year,month,country,category,final_action_date,filing_date
2009,8,Rest-of-World,F1,,2003-01-08
2009,8,Rest-of-World,F2A,,2005-01-15
2009,8,Rest-of-World,F2B,,2001-05-01
2009,8,Rest-of-World,F3,,2000-11-01
2009,8,Rest-of-World,F4,,1998-12-22
2009,8,Rest-of-World,EB1,,2009-08-01
2009,8,Rest-of-World,EB2,,2009-08-01
2009,8,Rest-of-World,EB3,,
2009,8,Rest-of-World,EB-Other,,
2009,8,Rest-of-World,EB4,,2009-08-01
2009,8,Rest-of-World,EB-Religious,,2009-08-01
2009,8,Rest-of-World,EB5,,2009-08-01
2009,8,Rest-of-World,EB5-Targeted-Employment,,2009-08-01
2009,8,China,F1,,2003-01-08
2009,8,China,F2A,,2005-01-15
2009,8,China,F2B,,2001-05-01
2009,8,China,F3,,2000-11-01
2009,8,China,F4,,1998-12-22
2009,8,China,EB1,,2009-08-01
2009,8,China,EB2,,2003-10-01
2009,8,China,EB3,,
2009,8,China,EB-Other,,
2009,8,China,EB4,,2009-08-01
2009,8,China,EB-Religious,,2009-08-01
2009,8,China,EB5,,2009-08-01
2009,8,China,EB5-Targeted-Employment,,2009-08-01
2009,8,India,F1,,2003-01-08
2009,8,India,F2A,,2005-01-15
2009,8,India,F2B,,2001-05-01
2009,8,India,F3,,2000-11-01
2009,8,India,F4,,1998-12-22
2009,8,India,EB1,,2009-08-01
2009,8,India,EB2,,2003-10-01
2009,8,India,EB3,,
2009,8,India,EB-Other,,
2009,8,India,EB4,,2009-08-01
2009,8,India,EB-Religious,,2009-08-01
2009,8,India,EB5,,2009-08-01
2009,8,India,EB5-Targeted-Employment,,2009-08-01
2009,8,Mexico,F1,,1991-01-01
2009,8,Mexico,F2A,,2002-09-22
2009,8,Mexico,F2B,,1992-05-08
2009,8,Mexico,F3,,1991-07-01
2009,8,Mexico,F4,,1995-08-01
2009,8,Mexico,EB1,,2009-08-01
2009,8,Mexico,EB2,,2009-08-01
2009,8,Mexico,EB3,,
2009,8,Mexico,EB-Other,,
2009,8,Mexico,EB4,,2009-08-01
2009,8,Mexico,EB-Religious,,2009-08-01
2009,8,Mexico,EB5,,2009-08-01
2009,8,Mexico,EB5-Targeted-Employment,,2009-08-01
2009,8,Philippines,F1,,1993-09-15
2009,8,Philippines,F2A,,2005-01-15
2009,8,Philippines,F2B,,1998-05-01
2009,8,Philippines,F3,,1991-08-08
2009,8,Philippines,F4,,1986-09-08
2009,8,Philippines,EB1,,2009-08-01
2009,8,Philippines,EB2,,2009-08-01
2009,8,Philippines,EB3,,
2009,8,Philippines,EB-Other,,
2009,8,Philippines,EB4,,2009-08-01
2009,8,Philippines,EB-Religious,,2009-08-01
2009,8,Philippines,EB5,,2009-08-01
2009,8,Philippines,EB5-Targeted-Employment,,2009-08-01
