year,month,country,category,final_action_date,filing_date
2024,10,Rest-of-World,F1,2015-10-22,2017-09-01
2024,10,Rest-of-World,F2A,2021-11-22,2024-07-15
2024,10,Rest-of-World,F2B,2016-05-01,2017-01-01
2024,10,Rest-of-World,F3,2010-04-01,2011-07-01
2024,10,Rest-of-World,F4,2007-08-01,2008-03-01
2024,10,Rest-of-World,EB1,2024-10-01,2024-10-01
2024,10,Rest-of-World,EB2,2023-03-15,2023-08-01
2024,10,Rest-of-World,EB3,2022-11-15,2023-03-01
2024,10,Rest-of-World,EB-Other,2020-12-01,2021-05-22
2024,10,Rest-of-World,EB4,2021-01-01,2021-02-01
2024,10,Rest-of-World,EB-Religious,,2021-02-01
2024,10,Rest-of-World,EB5-Unreserved,2024-10-01,2024-10-01
2024,10,Rest-of-World,EB5-Rural,2024-10-01,2024-10-01
2024,10,Rest-of-World,EB5-High-Unemployment,2024-10-01,2024-10-01
2024,10,Rest-of-World,EB5-Infrastructure,2024-10-01,2024-10-01
2024,10,China,F1,2015-10-22,2017-09-01
2024,10,China,F2A,2021-11-22,2024-07-15
2024,10,China,F2B,2016-05-01,2017-01-01
2024,10,China,F3,2010-04-01,2011-07-01
2024,10,China,F4,2007-08-01,2008-03-01
2024,10,China,EB1,2022-11-08,2023-01-01
2024,10,China,EB2,2020-03-22,2020-10-01
2024,10,China,EB3,2020-04-01,2020-11-15
2024,10,China,EB-Other,2017-01-01,2018-01-01
2024,10,China,EB4,2021-01-01,2021-02-01
2024,10,China,EB-Religious,,2021-02-01
2024,10,China,EB5-Unreserved,2016-07-15,2016-10-01
2024,10,China,EB5-Rural,2024-10-01,2024-10-01
2024,10,China,EB5-High-Unemployment,2024-10-01,2024-10-01
2024,10,China,EB5-Infrastructure,2024-10-01,2024-10-01
2024,10,India,F1,2015-10-22,2017-09-01
2024,10,India,F2A,2021-11-22,2024-07-15
2024,10,India,F2B,2016-05-01,2017-01-01
2024,10,India,F3,2010-04-01,2011-07-01
2024,10,India,F4,2006-03-01,2006-06-15
2024,10,India,EB1,2022-02-01,2022-04-15
2024,10,India,EB2,2012-07-15,2013-01-01
2024,10,India,EB3,2012-11-01,2013-06-08
2024,10,India,EB-Other,2012-11-01,2013-06-08
2024,10,India,EB4,2021-01-01,2021-02-01
2024,10,India,EB-Religious,,2021-02-01
2024,10,India,EB5-Unreserved,2022-01-01,2022-04-01
2024,10,India,EB5-Rural,2024-10-01,2024-10-01
2024,10,India,EB5-High-Unemployment,2024-10-01,2024-10-01
2024,10,India,EB5-Infrastructure,2024-10-01,2024-10-01
2024,10,Mexico,F1,2003-01-01,2005-10-01
2024,10,Mexico,F2A,2021-03-08,2024-07-15
2024,10,Mexico,F2B,2005-01-15,2005-08-01
2024,10,Mexico,F3,2000-08-22,2001-06-15
2024,10,Mexico,F4,2001-02-22,2001-04-30
2024,10,Mexico,EB1,2024-10-01,2024-10-01
2024,10,Mexico,EB2,2023-03-15,2023-08-01
2024,10,Mexico,EB3,2022-11-15,2023-03-01
2024,10,Mexico,EB-Other,2020-12-01,2021-05-22
2024,10,Mexico,EB4,2021-01-01,2021-02-01
2024,10,Mexico,EB-Religious,,2021-02-01
2024,10,Mexico,EB5-Unreserved,2024-10-01,2024-10-01
2024,10,Mexico,EB5-Rural,2024-10-01,2024-10-01
2024,10,Mexico,EB5-High-Unemployment,2024-10-01,2024-10-01
2024,10,Mexico,EB5-Infrastructure,2024-10-01,2024-10-01
2024,10,Philippines,F1,2012-03-01,2015-04-22
2024,10,Philippines,F2A,2021-11-22,2024-07-15
2024,10,Philippines,F2B,2011-10-22,2013-10-01
2024,10,Philippines,F3,2002-09-08,2004-05-08
2024,10,Philippines,F4,2004-02-01,2006-08-01
2024,10,Philippines,EB1,2024-10-01,2024-10-01
2024,10,Philippines,EB2,2023-03-15,2023-08-01
2024,10,Philippines,EB3,2022-11-15,2023-03-01
2024,10,Philippines,EB-Other,2020-12-01,2021-05-22
2024,10,Philippines,EB4,2021-01-01,2021-02-01
2024,10,Philippines,EB-Religious,,2021-02-01
2024,10,Philippines,EB5-Unreserved,2024-10-01,2024-10-01
2024,10,Philippines,EB5-Rural,2024-10-01,2024-10-01
2024,10,Philippines,EB5-High-Unemployment,2024-10-01,2024-10-01
2024,10,Philippines,EB5-Infrastructure,2024-10-01,2024-10-01
