year,month,country,category,final_action_date,filing_date
2024,2,Rest-of-World,F1,2015-01-01,2017-09-01
2024,2,Rest-of-World,F2A,2020-02-08,2023-09-01
2024,2,Rest-of-World,F2B,2015-10-01,2017-01-01
2024,2,Rest-of-World,F3,2009-04-22,2010-03-01
2024,2,Rest-of-World,F4,2007-05-22,2008-03-01
2024,2,Rest-of-World,EB1,2024-02-01,2024-02-01
2024,2,Rest-of-World,EB2,2022-11-15,2023-02-15
2024,2,Rest-of-World,EB3,2022-09-01,2023-02-01
2024,2,Rest-of-World,EB-Other,2020-09-01,2020-12-15
2024,2,Rest-of-World,EB4,2019-05-15,2019-09-01
2024,2,Rest-of-World,EB-Religious,2019-05-15,2019-09-01
2024,2,Rest-of-World,EB5-Unreserved,2024-02-01,2024-02-01
2024,2,Rest-of-World,EB5-Rural,2024-02-01,2024-02-01
2024,2,Rest-of-World,EB5-High-Unemployment,2024-02-01,2024-02-01
2024,2,Rest-of-World,EB5-Infrastructure,2024-02-01,2024-02-01
2024,2,China,F1,2015-01-01,2017-09-01
2024,2,China,F2A,2020-02-08,2023-09-01
2024,2,China,F2B,2015-10-01,2017-01-01
2024,2,China,F3,2009-04-22,2010-03-01
2024,2,China,F4,2007-05-22,2008-03-01
2024,2,China,EB1,2022-07-01,2023-01-01
2024,2,China,EB2,2020-01-01,2020-06-01
2024,2,China,EB3,2020-09-01,2021-07-01
2024,2,China,EB-Other,2017-01-01,2017-06-01
2024,2,China,EB4,2019-05-15,2019-09-01
2024,2,China,EB-Religious,2019-05-15,2019-09-01
2024,2,China,EB5-Unreserved,2015-12-15,2017-01-01
2024,2,China,EB5-Rural,2024-02-01,2024-02-01
2024,2,China,EB5-High-Unemployment,2024-02-01,2024-02-01
2024,2,China,EB5-Infrastructure,2024-02-01,2024-02-01
2024,2,India,F1,2015-01-01,2017-09-01
2024,2,India,F2A,2020-02-08,2023-09-01
2024,2,India,F2B,2015-10-01,2017-01-01
2024,2,India,F3,2009-04-22,2010-03-01
2024,2,India,F4,2005-11-15,2006-02-22
2024,2,India,EB1,2020-09-01,2021-01-01
2024,2,India,EB2,2012-03-01,2012-05-15
2024,2,India,EB3,2012-07-01,2012-08-01
2024,2,India,EB-Other,2012-07-01,2012-08-01
2024,2,India,EB4,2019-05-15,2019-09-01
2024,2,India,EB-Religious,2019-05-15,2019-09-01
2024,2,India,EB5-Unreserved,2020-12-01,2022-04-01
2024,2,India,EB5-Rural,2024-02-01,2024-02-01
2024,2,India,EB5-High-Unemployment,2024-02-01,2024-02-01
2024,2,India,EB5-Infrastructure,2024-02-01,2024-02-01
2024,2,Mexico,F1,2001-05-01,2005-04-01
2024,2,Mexico,F2A,2020-02-01,2023-09-01
2024,2,Mexico,F2B,2003-10-22,2004-08-01
2024,2,Mexico,F3,1998-09-08,2001-06-15
2024,2,Mexico,F4,2000-09-15,2001-04-15
2024,2,Mexico,EB1,2024-02-01,2024-02-01
2024,2,Mexico,EB2,2022-11-15,2023-02-15
2024,2,Mexico,EB3,2022-09-01,2023-02-01
2024,2,Mexico,EB-Other,2020-09-01,2020-12-15
2024,2,Mexico,EB4,2019-05-15,2019-09-01
2024,2,Mexico,EB-Religious,2019-05-15,2019-09-01
2024,2,Mexico,EB5-Unreserved,2024-02-01,2024-02-01
2024,2,Mexico,EB5-Rural,2024-02-01,2024-02-01
2024,2,Mexico,EB5-High-Unemployment,2024-02-01,2024-02-01
2024,2,Mexico,EB5-Infrastructure,2024-02-01,2024-02-01
2024,2,Philippines,F1,2012-03-01,2015-04-22
2024,2,Philippines,F2A,2020-02-08,2023-09-01
2024,2,Philippines,F2B,2011-10-22,2013-10-01
2024,2,Philippines,F3,2002-06-08,2003-11-08
2024,2,Philippines,F4,2002-10-15,2004-04-22
2024,2,Philippines,EB1,2024-02-01,2024-02-01
2024,2,Philippines,EB2,2022-11-15,2023-02-15
2024,2,Philippines,EB3,2022-09-01,2023-01-01
2024,2,Philippines,EB-Other,2020-05-01,2020-05-15
2024,2,Philippines,EB4,2019-05-15,2019-09-01
2024,2,Philippines,EB-Religious,2019-05-15,2019-09-01
2024,2,Philippines,EB5-Unreserved,2024-02-01,2024-02-01
2024,2,Philippines,EB5-Rural,2024-02-01,2024-02-01
2024,2,Philippines,EB5-High-Unemployment,2024-02-01,2024-02-01
2024,2,Philippines,EB5-Infrastructure,2024-02-01,2024-02-01
