year,month,country,category,final_action_date,filing_date
2012,5,Rest-of-World,F1,,2005-05-01
2012,5,Rest-of-World,F2A,,2009-11-15
2012,5,Rest-of-World,F2B,,2004-02-22
2012,5,Rest-of-World,F3,,2002-03-08
2012,5,Rest-of-World,F4,,2000-12-01
2012,5,Rest-of-World,EB1,,2012-05-01
2012,5,Rest-of-World,EB2,,2012-05-01
2012,5,Rest-of-World,EB3,,2006-05-01
2012,5,Rest-of-World,EB-Other,,2006-05-01
2012,5,Rest-of-World,EB4,,2012-05-01
2012,5,Rest-of-World,EB-Religious,,2012-05-01
2012,5,Rest-of-World,EB5-Targeted-Employment,,2012-05-01
2012,5,China,F1,,2005-05-01
2012,5,China,F2A,,2009-11-15
2012,5,China,F2B,,2004-02-22
2012,5,China,F3,,2002-03-08
2012,5,China,F4,,2000-11-22
2012,5,China,EB1,,2012-05-01
2012,5,China,EB2,,2007-08-15
2012,5,China,EB3,,2005-04-01
2012,5,China,EB-Other,,2003-04-22
2012,5,China,EB4,,2012-05-01
2012,5,China,EB-Religious,,2012-05-01
2012,5,China,EB5-Targeted-Employment,,2012-05-01
2012,5,India,F1,,2005-05-01
2012,5,India,F2A,,2009-11-15
2012,5,India,F2B,,2004-02-22
2012,5,India,F3,,2002-03-08
2012,5,India,F4,,2000-12-01
2012,5,India,EB1,,2012-05-01
2012,5,India,EB2,,2007-08-15
2012,5,India,EB3,,2002-09-08
2012,5,India,EB-Other,,2002-09-08
2012,5,India,EB4,,2012-05-01
2012,5,India,EB-Religious,,2012-05-01
2012,5,India,EB5-Targeted-Employment,,2012-05-01
2012,5,Mexico,F1,,1993-05-15
2012,5,Mexico,F2A,,2009-10-15
2012,5,Mexico,F2B,,1992-12-01
2012,5,Mexico,F3,,1993-01-15
2012,5,Mexico,F4,,1996-06-01
2012,5,Mexico,EB1,,2012-05-01
2012,5,Mexico,EB2,,2012-05-01
2012,5,Mexico,EB3,,2006-05-01
2012,5,Mexico,EB-Other,,2006-05-01
2012,5,Mexico,EB4,,2012-05-01
2012,5,Mexico,EB-Religious,,2012-05-01
2012,5,Mexico,EB5-Targeted-Employment,,2012-05-01
2012,5,Philippines,F1,,1997-07-01
2012,5,Philippines,F2A,,2009-11-15
2012,5,Philippines,F2B,,2001-12-08
2012,5,Philippines,F3,,1992-07-22
2012,5,Philippines,F4,,1989-01-22
2012,5,Philippines,EB1,,2012-05-01
2012,5,Philippines,EB2,,2012-05-01
2012,5,Philippines,EB3,,2006-05-01
2012,5,Philippines,EB-Other,,2006-05-01
2012,5,Philippines,EB4,,2012-05-01
2012,5,Philippines,EB-Religious,,2012-05-01
2012,5,Philippines,EB5-Targeted-Employment,,2012-05-01
