year,month,country,category,final_action_date,filing_date
2013,10,Rest-of-World,F1,,2006-10-01
2013,10,Rest-of-World,F2A,,2013-09-08
2013,10,Rest-of-World,F2B,,2006-03-01
2013,10,Rest-of-World,F3,,2003-01-22
2013,10,Rest-of-World,F4,,2001-08-08
2013,10,Rest-of-World,EB1,,2013-10-01
2013,10,Rest-of-World,EB2,,2013-10-01
2013,10,Rest-of-World,EB3,,2010-07-01
2013,10,Rest-of-World,EB-Other,,2010-07-01
2013,10,Rest-of-World,EB4,,2013-10-01
2013,10,Rest-of-World,EB-Religious,,2013-10-01
2013,10,Rest-of-World,EB5-Targeted-Employment,,2013-10-01
2013,10,China,F1,,2006-10-01
2013,10,China,F2A,,2013-09-08
2013,10,China,F2B,,2006-03-01
2013,10,China,F3,,2003-01-22
2013,10,China,F4,,2001-08-08
2013,10,China,EB1,,2013-10-01
2013,10,China,EB2,,2008-09-15
2013,10,China,EB3,,2010-07-01
2013,10,China,EB-Other,,2004-09-22
2013,10,China,EB4,,2013-10-01
2013,10,China,EB-Religious,,2013-10-01
2013,10,China,EB5-Targeted-Employment,,2013-10-01
2013,10,India,F1,,2006-10-01
2013,10,India,F2A,,2013-09-08
2013,10,India,F2B,,2006-03-01
2013,10,India,F3,,2003-01-22
2013,10,India,F4,,2001-08-08
2013,10,India,EB1,,2013-10-01
2013,10,India,EB2,,2008-06-15
2013,10,India,EB3,,2003-09-22
2013,10,India,EB-Other,,2003-09-22
2013,10,India,EB4,,2013-10-01
2013,10,India,EB-Religious,,2013-10-01
2013,10,India,EB5-Targeted-Employment,,2013-10-01
2013,10,Mexico,F1,,1993-09-22
2013,10,Mexico,F2A,,2013-09-01
2013,10,Mexico,F2B,,1994-03-08
2013,10,Mexico,F3,,1993-05-22
2013,10,Mexico,F4,,1996-10-15
2013,10,Mexico,EB1,,2013-10-01
2013,10,Mexico,EB2,,2013-10-01
2013,10,Mexico,EB3,,2010-07-01
2013,10,Mexico,EB-Other,,2010-07-01
2013,10,Mexico,EB4,,2013-10-01
2013,10,Mexico,EB-Religious,,2013-10-01
2013,10,Mexico,EB5-Targeted-Employment,,2013-10-01
2013,10,Philippines,F1,,2001-06-01
2013,10,Philippines,F2A,,2013-09-08
2013,10,Philippines,F2B,,2003-02-08
2013,10,Philippines,F3,,1993-01-01
2013,10,Philippines,F4,,1990-03-22
2013,10,Philippines,EB1,,2013-10-01
2013,10,Philippines,EB2,,2013-10-01
2013,10,Philippines,EB3,,2006-12-15
2013,10,Philippines,EB-Other,,2006-12-15
2013,10,Philippines,EB4,,2013-10-01
2013,10,Philippines,EB-Religious,,2013-10-01
2013,10,Philippines,EB5-Targeted-Employment,,2013-10-01
