year,month,country,category,final_action_date,filing_date
2013,6,Rest-of-World,F1,,2006-04-22
2013,6,Rest-of-World,F2A,,2011-06-08
2013,6,Rest-of-World,F2B,,2005-07-08
2013,6,Rest-of-World,F3,,2002-09-01
2013,6,Rest-of-World,F4,,2001-05-01
2013,6,Rest-of-World,EB1,,2013-06-01
2013,6,Rest-of-World,EB2,,2013-06-01
2013,6,Rest-of-World,EB3,,2008-09-01
2013,6,Rest-of-World,EB-Other,,2008-09-01
2013,6,Rest-of-World,EB4,,2013-06-01
2013,6,Rest-of-World,EB-Religious,,2013-06-01
2013,6,Rest-of-World,EB5-Targeted-Employment,,2013-06-01
2013,6,China,F1,,2006-04-22
2013,6,China,F2A,,2011-06-08
2013,6,China,F2B,,2005-07-08
2013,6,China,F3,,2002-09-01
2013,6,China,F4,,2001-05-01
2013,6,China,EB1,,2013-06-01
2013,6,China,EB2,,2008-07-15
2013,6,China,EB3,,2008-09-01
2013,6,China,EB-Other,,2003-10-22
2013,6,China,EB4,,2013-06-01
2013,6,China,EB-Religious,,2013-06-01
2013,6,China,EB5-Targeted-Employment,,2013-06-01
2013,6,India,F1,,2006-04-22
2013,6,India,F2A,,2011-06-08
2013,6,India,F2B,,2005-07-08
2013,6,India,F3,,2002-09-01
2013,6,India,F4,,2001-05-01
2013,6,India,EB1,,2013-06-01
2013,6,India,EB2,,2004-09-01
2013,6,India,EB3,,2003-01-08
2013,6,India,EB-Other,,2003-01-08
2013,6,India,EB4,,2013-06-01
2013,6,India,EB-Religious,,2013-06-01
2013,6,India,EB5-Targeted-Employment,,2013-06-01
2013,6,Mexico,F1,,1993-08-15
2013,6,Mexico,F2A,,2011-05-08
2013,6,Mexico,F2B,,1993-06-15
2013,6,Mexico,F3,,1993-04-08
2013,6,Mexico,F4,,1996-09-15
2013,6,Mexico,EB1,,2013-06-01
2013,6,Mexico,EB2,,2013-06-01
2013,6,Mexico,EB3,,2008-09-01
2013,6,Mexico,EB-Other,,2008-09-01
2013,6,Mexico,EB4,,2013-06-01
2013,6,Mexico,EB-Religious,,2013-06-01
2013,6,Mexico,EB5-Targeted-Employment,,2013-06-01
2013,6,Philippines,F1,,2000-01-01
2013,6,Philippines,F2A,,2011-06-08
2013,6,Philippines,F2B,,2002-11-01
2013,6,Philippines,F3,,1992-11-15
2013,6,Philippines,F4,,1989-11-08
2013,6,Philippines,EB1,,2013-06-01
2013,6,Philippines,EB2,,2013-06-01
2013,6,Philippines,EB3,,2006-09-22
2013,6,Philippines,EB-Other,,2006-09-22
2013,6,Philippines,EB4,,2013-06-01
2013,6,Philippines,EB-Religious,,2013-06-01
2013,6,Philippines,EB5-Targeted-Employment,,2013-06-01
