year,month,country,category,final_action_date,filing_date
2018,4,Rest-of-World,F1,2011-04-08,2012-01-01
2018,4,Rest-of-World,F2A,2016-05-01,2017-09-22
2018,4,Rest-of-World,F2B,2011-04-08,2011-09-01
2018,4,Rest-of-World,F3,2006-01-08,2006-09-01
2018,4,Rest-of-World,F4,2004-09-15,2005-03-08
2018,4,Rest-of-World,EB1,2018-04-01,2018-04-01
2018,4,Rest-of-World,EB2,2018-04-01,2018-04-01
2018,4,Rest-of-World,EB3,2018-04-01,2018-04-01
2018,4,Rest-of-World,EB-Other,2018-04-01,2018-04-01
2018,4,Rest-of-World,EB4,2018-04-01,2018-04-01
2018,4,Rest-of-World,EB-Religious,,2018-04-01
2018,4,Rest-of-World,EB5-Non-Regional-Center,2018-04-01,2018-04-01
2018,4,Rest-of-World,EB5-Regional-Center,,2018-04-01
2018,4,China,F1,2011-04-08,2012-01-01
2018,4,China,F2A,2016-05-01,2017-09-22
2018,4,China,F2B,2011-04-08,2011-09-01
2018,4,China,F3,2006-01-08,2006-09-01
2018,4,China,F4,2004-09-15,2005-03-08
2018,4,China,EB1,2012-01-01,2018-04-01
2018,4,China,EB2,2014-08-01,2015-02-01
2018,4,China,EB3,2015-06-01,2016-01-01
2018,4,China,EB-Other,2007-04-01,2008-06-01
2018,4,China,EB4,2018-04-01,2018-04-01
2018,4,China,EB-Religious,,2018-04-01
2018,4,China,EB5-Non-Regional-Center,2014-07-22,2014-09-01
2018,4,China,EB5-Regional-Center,,2014-09-01
2018,4,India,F1,2011-04-08,2012-01-01
2018,4,India,F2A,2016-05-01,2017-09-22
2018,4,India,F2B,2011-04-08,2011-09-01
2018,4,India,F3,2006-01-08,2006-09-01
2018,4,India,F4,2004-02-15,2004-06-22
2018,4,India,EB1,2012-01-01,2018-04-01
2018,4,India,EB2,2008-12-22,2009-02-08
2018,4,India,EB3,2008-02-01,2008-04-01
2018,4,India,EB-Other,2008-02-01,2008-04-01
2018,4,India,EB4,2018-04-01,2018-04-01
2018,4,India,EB-Religious,,2018-04-01
2018,4,India,EB5-Non-Regional-Center,2018-04-01,2018-04-01
2018,4,India,EB5-Regional-Center,,2018-04-01
2018,4,Mexico,F1,1996-09-08,1998-01-15
2018,4,Mexico,F2A,2016-04-01,2017-09-22
2018,4,Mexico,F2B,1996-11-01,1997-01-01
2018,4,Mexico,F3,1995-07-08,1997-12-15
2018,4,Mexico,F4,1997-12-08,1998-02-08
2018,4,Mexico,EB1,2018-04-01,2018-04-01
2018,4,Mexico,EB2,2018-04-01,2018-04-01
2018,4,Mexico,EB3,2018-04-01,2018-04-01
2018,4,Mexico,EB-Other,2018-04-01,2018-04-01
2018,4,Mexico,EB4,2016-08-08,2018-04-01
2018,4,Mexico,EB-Religious,,2018-04-01
2018,4,Mexico,EB5-Non-Regional-Center,2018-04-01,2018-04-01
2018,4,Mexico,EB5-Regional-Center,,2018-04-01
2018,4,Philippines,F1,2006-01-01,2007-10-01
2018,4,Philippines,F2A,2016-05-01,2017-09-22
2018,4,Philippines,F2B,2006-11-01,2007-09-01
2018,4,Philippines,F3,1995-03-22,1995-06-15
2018,4,Philippines,F4,1994-12-15,1995-03-01
2018,4,Philippines,EB1,2018-04-01,2018-04-01
2018,4,Philippines,EB2,2018-04-01,2018-04-01
2018,4,Philippines,EB3,2017-01-01,2017-07-01
2018,4,Philippines,EB-Other,2017-01-01,2017-07-01
2018,4,Philippines,EB4,2018-04-01,2018-04-01
2018,4,Philippines,EB-Religious,,2018-04-01
2018,4,Philippines,EB5-Non-Regional-Center,2018-04-01,2018-04-01
2018,4,Philippines,EB5-Regional-Center,,2018-04-01
2018,4,El Salvador/Guatemala/Honduras,EB1,2018-04-01,2018-04-01
2018,4,El Salvador/Guatemala/Honduras,EB2,2018-04-01,2018-04-01
2018,4,El Salvador/Guatemala/Honduras,EB3,2018-04-01,2018-04-01
2018,4,El Salvador/Guatemala/Honduras,EB-Other,2018-04-01,2018-04-01
2018,4,El Salvador/Guatemala/Honduras,EB4,2015-12-15,2016-04-15
2018,4,El Salvador/Guatemala/Honduras,EB-Religious,,2016-04-15
2018,4,El Salvador/Guatemala/Honduras,EB5-Non-Regional-Center,2018-04-01,2018-04-01
2018,4,El Salvador/Guatemala/Honduras,EB5-Regional-Center,,2018-04-01
