year,month,country,category,final_action_date,filing_date
2011,10,Rest-of-World,F1,,2004-06-15
2011,10,Rest-of-World,F2A,,2009-01-08
2011,10,Rest-of-World,F2B,,2003-07-15
2011,10,Rest-of-World,F3,,2001-09-08
2011,10,Rest-of-World,F4,,2000-05-15
2011,10,Rest-of-World,EB1,,2011-10-01
2011,10,Rest-of-World,EB2,,2011-10-01
2011,10,Rest-of-World,EB3,,2005-12-08
2011,10,Rest-of-World,EB-Other,,2005-09-15
2011,10,Rest-of-World,EB4,,2011-10-01
2011,10,Rest-of-World,EB-Religious,,2011-10-01
2011,10,Rest-of-World,EB5-Targeted-Employment,,2011-10-01
2011,10,China,F1,,2004-06-15
2011,10,China,F2A,,2009-01-08
2011,10,China,F2B,,2003-07-15
2011,10,China,F3,,2001-09-08
2011,10,China,F4,,2000-05-15
2011,10,China,EB1,,2011-10-01
2011,10,China,EB2,,2007-07-15
2011,10,China,EB3,,2004-08-08
2011,10,China,EB-Other,,2003-04-22
2011,10,China,EB4,,2011-10-01
2011,10,China,EB-Religious,,2011-10-01
2011,10,China,EB5-Targeted-Employment,,2011-10-01
2011,10,India,F1,,2004-06-15
2011,10,India,F2A,,2009-01-08
2011,10,India,F2B,,2003-07-15
2011,10,India,F3,,2001-09-08
2011,10,India,F4,,2000-05-15
2011,10,India,EB1,,2011-10-01
2011,10,India,EB2,,2007-07-15
2011,10,India,EB3,,2002-07-15
2011,10,India,EB-Other,,2002-06-08
2011,10,India,EB4,,2011-10-01
2011,10,India,EB-Religious,,2011-10-01
2011,10,India,EB5-Targeted-Employment,,2011-10-01
2011,10,Mexico,F1,,1993-03-22
2011,10,Mexico,F2A,,2008-10-15
2011,10,Mexico,F2B,,1992-11-22
2011,10,Mexico,F3,,1992-12-01
2011,10,Mexico,F4,,1996-04-08
2011,10,Mexico,EB1,,2011-10-01
2011,10,Mexico,EB2,,2011-10-01
2011,10,Mexico,EB3,,2005-12-08
2011,10,Mexico,EB-Other,,2005-09-15
2011,10,Mexico,EB4,,2011-10-01
2011,10,Mexico,EB-Religious,,2011-10-01
2011,10,Mexico,EB5-Targeted-Employment,,2011-10-01
2011,10,Philippines,F1,,1997-01-08
2011,10,Philippines,F2A,,2009-01-08
2011,10,Philippines,F2B,,2001-05-01
2011,10,Philippines,F3,,1992-06-08
2011,10,Philippines,F4,,1988-08-01
2011,10,Philippines,EB1,,2011-10-01
2011,10,Philippines,EB2,,2011-10-01
2011,10,Philippines,EB3,,2005-12-08
2011,10,Philippines,EB-Other,,2005-09-15
2011,10,Philippines,EB4,,2011-10-01
2011,10,Philippines,EB-Religious,,2011-10-01
2011,10,Philippines,EB5-Targeted-Employment,,2011-10-01
