year,month,country,category,final_action_date,filing_date
2011,3,Rest-of-World,F1,,2005-01-01
2011,3,Rest-of-World,F2A,,2007-01-01
2011,3,Rest-of-World,F2B,,2003-04-15
2011,3,Rest-of-World,F3,,2001-01-01
2011,3,Rest-of-World,F4,,2000-01-01
2011,3,Rest-of-World,EB1,,2011-03-01
2011,3,Rest-of-World,EB2,,2011-03-01
2011,3,Rest-of-World,EB3,,2005-07-01
2011,3,Rest-of-World,EB-Other,,2003-06-15
2011,3,Rest-of-World,EB4,,2011-03-01
2011,3,Rest-of-World,EB-Religious,,2011-03-01
2011,3,Rest-of-World,EB5,,2011-03-01
2011,3,Rest-of-World,EB5-Targeted-Employment,,2011-03-01
2011,3,Rest-of-World,EB5-Pilot-Programs,,2011-03-01
2011,3,China,F1,,2005-01-01
2011,3,China,F2A,,2007-01-01
2011,3,China,F2B,,2003-04-15
2011,3,China,F3,,2001-01-01
2011,3,China,F4,,2000-01-01
2011,3,China,EB1,,2011-03-01
2011,3,China,EB2,,2006-07-08
2011,3,China,EB3,,2004-01-22
2011,3,China,EB-Other,,2003-04-22
2011,3,China,EB4,,2011-03-01
2011,3,China,EB-Religious,,2011-03-01
2011,3,China,EB5,,2011-03-01
2011,3,China,EB5-Targeted-Employment,,2011-03-01
2011,3,China,EB5-Pilot-Programs,,2011-03-01
2011,3,Dominican Republic,F1,,2005-01-01
2011,3,Dominican Republic,F2A,,2007-01-01
2011,3,Dominican Republic,F2B,,2001-01-01
2011,3,Dominican Republic,F3,,2001-01-01
2011,3,Dominican Republic,F4,,2000-01-01
2011,3,Dominican Republic,EB1,,2011-03-01
2011,3,Dominican Republic,EB2,,2011-03-01
2011,3,Dominican Republic,EB3,,2005-07-01
2011,3,Dominican Republic,EB-Other,,2003-06-15
2011,3,Dominican Republic,EB4,,2011-03-01
2011,3,Dominican Republic,EB-Religious,,2011-03-01
2011,3,Dominican Republic,EB5,,2011-03-01
2011,3,Dominican Republic,EB5-Targeted-Employment,,2011-03-01
2011,3,Dominican Republic,EB5-Pilot-Programs,,2011-03-01
2011,3,India,F1,,2005-01-01
2011,3,India,F2A,,2007-01-01
2011,3,India,F2B,,2003-04-15
2011,3,India,F3,,2001-01-01
2011,3,India,F4,,2000-01-01
2011,3,India,EB1,,2011-03-01
2011,3,India,EB2,,2006-05-08
2011,3,India,EB3,,2002-03-15
2011,3,India,EB-Other,,2002-03-15
2011,3,India,EB4,,2011-03-01
2011,3,India,EB-Religious,,2011-03-01
2011,3,India,EB5,,2011-03-01
2011,3,India,EB5-Targeted-Employment,,2011-03-01
2011,3,India,EB5-Pilot-Programs,,2011-03-01
2011,3,Mexico,F1,,1993-02-01
2011,3,Mexico,F2A,,2006-01-01
2011,3,Mexico,F2B,,1992-07-15
2011,3,Mexico,F3,,1992-11-01
2011,3,Mexico,F4,,1996-01-22
2011,3,Mexico,EB1,,2011-03-01
2011,3,Mexico,EB2,,2011-03-01
2011,3,Mexico,EB3,,2004-01-08
2011,3,Mexico,EB-Other,,2003-05-01
2011,3,Mexico,EB4,,2011-03-01
2011,3,Mexico,EB-Religious,,2011-03-01
2011,3,Mexico,EB5,,2011-03-01
2011,3,Mexico,EB5-Targeted-Employment,,2011-03-01
2011,3,Mexico,EB5-Pilot-Programs,,2011-03-01
2011,3,Philippines,F1,,1994-12-15
2011,3,Philippines,F2A,,2007-01-01
2011,3,Philippines,F2B,,1999-08-01
2011,3,Philippines,F3,,1991-12-08
2011,3,Philippines,F4,,1988-01-15
2011,3,Philippines,EB1,,2011-03-01
2011,3,Philippines,EB2,,2011-03-01
2011,3,Philippines,EB3,,2005-07-01
2011,3,Philippines,EB-Other,,2003-06-15
2011,3,Philippines,EB4,,2011-03-01
2011,3,Philippines,EB-Religious,,2011-03-01
2011,3,Philippines,EB5,,2011-03-01
2011,3,Philippines,EB5-Targeted-Employment,,2011-03-01
2011,3,Philippines,EB5-Pilot-Programs,,
