year,month,country,category,final_action_date,filing_date
2011,8,Rest-of-World,F1,,2004-05-01
2011,8,Rest-of-World,F2A,,2008-07-22
2011,8,Rest-of-World,F2B,,2003-07-01
2011,8,Rest-of-World,F3,,2001-08-22
2011,8,Rest-of-World,F4,,2000-04-08
2011,8,Rest-of-World,EB1,,2011-08-01
2011,8,Rest-of-World,EB2,,2011-08-01
2011,8,Rest-of-World,EB3,,2005-11-01
2011,8,Rest-of-World,EB-Other,,2005-05-01
2011,8,Rest-of-World,EB4,,2011-08-01
2011,8,Rest-of-World,EB-Religious,,2011-08-01
2011,8,Rest-of-World,EB5-Targeted-Employment,,2011-08-01
2011,8,China,F1,,2004-05-01
2011,8,China,F2A,,2008-07-22
2011,8,China,F2B,,2003-07-01
2011,8,China,F3,,2001-08-22
2011,8,China,F4,,2000-04-08
2011,8,China,EB1,,2011-08-01
2011,8,China,EB2,,2007-04-15
2011,8,China,EB3,,2004-07-08
2011,8,China,EB-Other,,2003-04-22
2011,8,China,EB4,,2011-08-01
2011,8,China,EB-Religious,,2011-08-01
2011,8,China,EB5-Targeted-Employment,,2011-08-01
2011,8,India,F1,,2004-05-01
2011,8,India,F2A,,2008-07-22
2011,8,India,F2B,,2003-07-01
2011,8,India,F3,,2001-08-22
2011,8,India,F4,,2000-04-08
2011,8,India,EB1,,2011-08-01
2011,8,India,EB2,,2007-04-15
2011,8,India,EB3,,2002-06-01
2011,8,India,EB-Other,,2002-06-01
2011,8,India,EB4,,2011-08-01
2011,8,India,EB-Religious,,2011-08-01
2011,8,India,EB5-Targeted-Employment,,2011-08-01
2011,8,Mexico,F1,,1993-03-08
2011,8,Mexico,F2A,,2008-06-01
2011,8,Mexico,F2B,,1992-10-01
2011,8,Mexico,F3,,1992-11-15
2011,8,Mexico,F4,,1996-03-08
2011,8,Mexico,EB1,,2011-08-01
2011,8,Mexico,EB2,,2011-08-01
2011,8,Mexico,EB3,,2005-11-01
2011,8,Mexico,EB-Other,,2005-05-01
2011,8,Mexico,EB4,,2011-08-01
2011,8,Mexico,EB-Religious,,2011-08-01
2011,8,Mexico,EB5-Targeted-Employment,,2011-08-01
2011,8,Philippines,F1,,1996-04-15
2011,8,Philippines,F2A,,2008-07-22
2011,8,Philippines,F2B,,2000-12-01
2011,8,Philippines,F3,,1992-04-01
2011,8,Philippines,F4,,1988-05-15
2011,8,Philippines,EB1,,2011-08-01
2011,8,Philippines,EB2,,2011-08-01
2011,8,Philippines,EB3,,2005-11-01
2011,8,Philippines,EB-Other,,2005-05-01
2011,8,Philippines,EB4,,2011-08-01
2011,8,Philippines,EB-Religious,,2011-08-01
2011,8,Philippines,EB5-Targeted-Employment,,2011-08-01
