year,month,country,category,final_action_date,filing_date
2021,4,Rest-of-World,F1,2014-10-08,2015-09-15
2021,4,Rest-of-World,F2A,2021-04-01,2021-03-01
2021,4,Rest-of-World,F2B,2015-08-08,2016-06-15
2021,4,Rest-of-World,F3,2008-08-08,2009-06-22
2021,4,Rest-of-World,F4,2006-11-01,2007-10-01
2021,4,Rest-of-World,EB1,2021-04-01,2021-04-01
2021,4,Rest-of-World,EB2,2021-04-01,2021-04-01
2021,4,Rest-of-World,EB3,2021-04-01,2021-04-01
2021,4,Rest-of-World,EB-Other,2021-04-01,2021-04-01
2021,4,Rest-of-World,EB4,2021-04-01,2021-04-01
2021,4,Rest-of-World,EB-Religious,2021-04-01,2021-04-01
2021,4,Rest-of-World,EB5-Non-Regional-Center,2021-04-01,2021-04-01
2021,4,Rest-of-World,EB5-Regional-Center,2021-04-01,2021-04-01
2021,4,China,F1,2014-10-08,2015-09-15
2021,4,China,F2A,2021-04-01,2021-03-01
2021,4,China,F2B,2015-08-08,2016-06-15
2021,4,China,F3,2008-08-08,2009-06-22
2021,4,China,F4,2006-11-01,2007-10-01
2021,4,China,EB1,2021-04-01,2021-04-01
2021,4,China,EB2,2016-09-01,2017-01-01
2021,4,China,EB3,2018-03-15,2018-08-01
2021,4,China,EB-Other,2009-06-01,2009-09-01
2021,4,China,EB4,2021-04-01,2021-04-01
2021,4,China,EB-Religious,2021-04-01,2021-04-01
2021,4,China,EB5-Non-Regional-Center,2015-08-15,2015-12-15
2021,4,China,EB5-Regional-Center,2015-08-15,2015-12-15
2021,4,India,F1,2014-10-08,2015-09-15
2021,4,India,F2A,2021-04-01,2021-03-01
2021,4,India,F2B,2015-08-08,2016-06-15
2021,4,India,F3,2008-08-08,2009-06-22
2021,4,India,F4,2005-04-08,2005-12-01
2021,4,India,EB1,2021-04-01,2021-04-01
2021,4,India,EB2,2010-05-01,2011-05-15
2021,4,India,EB3,2010-09-01,2014-01-01
2021,4,India,EB-Other,2010-09-01,2014-01-01
2021,4,India,EB4,2021-04-01,2021-04-01
2021,4,India,EB-Religious,2021-04-01,2021-04-01
2021,4,India,EB5-Non-Regional-Center,2021-04-01,2021-04-01
2021,4,India,EB5-Regional-Center,2021-04-01,2021-04-01
2021,4,Mexico,F1,1998-02-22,2000-03-01
2021,4,Mexico,F2A,2021-04-01,2021-03-01
2021,4,Mexico,F2B,1999-07-22,2000-07-08
2021,4,Mexico,F3,1996-10-01,2000-09-08
2021,4,Mexico,F4,1998-07-22,1999-05-08
2021,4,Mexico,EB1,2021-04-01,2021-04-01
2021,4,Mexico,EB2,2021-04-01,2021-04-01
2021,4,Mexico,EB3,2021-04-01,2021-04-01
2021,4,Mexico,EB-Other,2021-04-01,2021-04-01
2021,4,Mexico,EB4,2019-02-01,2021-04-01
2021,4,Mexico,EB-Religious,2019-02-01,2021-04-01
2021,4,Mexico,EB5-Non-Regional-Center,2021-04-01,2021-04-01
2021,4,Mexico,EB5-Regional-Center,2021-04-01,2021-04-01
2021,4,Philippines,F1,2012-01-22,2013-09-01
2021,4,Philippines,F2A,2021-04-01,2021-03-01
2021,4,Philippines,F2B,2011-09-01,2012-11-08
2021,4,Philippines,F3,2002-04-01,2003-05-01
2021,4,Philippines,F4,2002-04-08,2003-05-01
2021,4,Philippines,EB1,2021-04-01,2021-04-01
2021,4,Philippines,EB2,2021-04-01,2021-04-01
2021,4,Philippines,EB3,2021-04-01,2021-04-01
2021,4,Philippines,EB-Other,2021-04-01,2021-04-01
2021,4,Philippines,EB4,2021-04-01,2021-04-01
2021,4,Philippines,EB-Religious,2021-04-01,2021-04-01
2021,4,Philippines,EB5-Non-Regional-Center,2021-04-01,2021-04-01
2021,4,Philippines,EB5-Regional-Center,2021-04-01,2021-04-01
2021,4,El Salvador/Guatemala/Honduras,EB1,2021-04-01,2021-04-01
2021,4,El Salvador/Guatemala/Honduras,EB2,2021-04-01,2021-04-01
2021,4,El Salvador/Guatemala/Honduras,EB3,2021-04-01,2021-04-01
2021,4,El Salvador/Guatemala/Honduras,EB-Other,2021-04-01,2021-04-01
2021,4,El Salvador/Guatemala/Honduras,EB4,2018-08-01,2018-11-01
2021,4,El Salvador/Guatemala/Honduras,EB-Religious,2018-08-01,2018-11-01
2021,4,El Salvador/Guatemala/Honduras,EB5-Non-Regional-Center,2021-04-01,2021-04-01
2021,4,El Salvador/Guatemala/Honduras,EB5-Regional-Center,2021-04-01,2021-04-01
2021,4,Vietnam,EB1,2021-04-01,
2021,4,Vietnam,EB2,2021-04-01,
2021,4,Vietnam,EB3,2021-04-01,
2021,4,Vietnam,EB-Other,2021-04-01,
2021,4,Vietnam,EB4,2021-04-01,
2021,4,Vietnam,EB-Religious,2021-04-01,
2021,4,Vietnam,EB5-Non-Regional-Center,2017-12-15,
2021,4,Vietnam,EB5-Regional-Center,2017-12-15,
