year,month,country,category,final_action_date,filing_date
2021,3,Rest-of-World,F1,2014-09-22,2015-08-08
2021,3,Rest-of-World,F2A,2021-03-01,2021-02-01
2021,3,Rest-of-World,F2B,2015-07-22,2016-05-22
2021,3,Rest-of-World,F3,2008-08-01,2009-06-22
2021,3,Rest-of-World,F4,2006-10-22,2007-10-01
2021,3,Rest-of-World,EB1,2021-03-01,2021-03-01
2021,3,Rest-of-World,EB2,2021-03-01,2021-03-01
2021,3,Rest-of-World,EB3,2021-03-01,2021-03-01
2021,3,Rest-of-World,EB-Other,2021-03-01,2021-03-01
2021,3,Rest-of-World,EB4,2021-03-01,2021-03-01
2021,3,Rest-of-World,EB-Religious,2021-03-01,2021-03-01
2021,3,Rest-of-World,EB5-Non-Regional-Center,2021-03-01,2021-03-01
2021,3,Rest-of-World,EB5-Regional-Center,2021-03-01,2021-03-01
2021,3,China,F1,2014-09-22,2015-08-08
2021,3,China,F2A,2021-03-01,2021-02-01
2021,3,China,F2B,2015-07-22,2016-05-22
2021,3,China,F3,2008-08-01,2009-06-22
2021,3,China,F4,2006-10-22,2007-10-01
2021,3,China,EB1,2020-08-01,2021-03-01
2021,3,China,EB2,2016-07-15,2016-10-01
2021,3,China,EB3,2018-02-08,2018-06-01
2021,3,China,EB-Other,2009-05-01,2009-07-01
2021,3,China,EB4,2021-03-01,2021-03-01
2021,3,China,EB-Religious,2021-03-01,2021-03-01
2021,3,China,EB5-Non-Regional-Center,2015-08-15,2015-12-15
2021,3,China,EB5-Regional-Center,2015-08-15,2015-12-15
2021,3,India,F1,2014-09-22,2015-08-08
2021,3,India,F2A,2021-03-01,2021-02-01
2021,3,India,F2B,2015-07-22,2016-05-22
2021,3,India,F3,2008-08-01,2009-06-22
2021,3,India,F4,2005-03-22,2005-12-01
2021,3,India,EB1,2020-08-01,2021-03-01
2021,3,India,EB2,2010-01-15,2011-05-15
2021,3,India,EB3,2010-07-01,2014-01-01
2021,3,India,EB-Other,2010-07-01,2014-01-01
2021,3,India,EB4,2021-03-01,2021-03-01
2021,3,India,EB-Religious,2021-03-01,2021-03-01
2021,3,India,EB5-Non-Regional-Center,2021-03-01,2021-03-01
2021,3,India,EB5-Regional-Center,2021-03-01,2021-03-01
2021,3,Mexico,F1,1998-02-08,2000-03-01
2021,3,Mexico,F2A,2021-03-01,2021-02-01
2021,3,Mexico,F2B,1999-07-15,1999-12-22
2021,3,Mexico,F3,1996-09-15,2000-09-08
2021,3,Mexico,F4,1998-07-15,1999-05-08
2021,3,Mexico,EB1,2021-03-01,2021-03-01
2021,3,Mexico,EB2,2021-03-01,2021-03-01
2021,3,Mexico,EB3,2021-03-01,2021-03-01
2021,3,Mexico,EB-Other,2021-03-01,2021-03-01
2021,3,Mexico,EB4,2019-01-01,2021-03-01
2021,3,Mexico,EB-Religious,2019-01-01,2021-03-01
2021,3,Mexico,EB5-Non-Regional-Center,2021-03-01,2021-03-01
2021,3,Mexico,EB5-Regional-Center,2021-03-01,2021-03-01
2021,3,Philippines,F1,2012-01-08,2012-10-22
2021,3,Philippines,F2A,2021-03-01,2021-02-01
2021,3,Philippines,F2B,2011-08-15,2012-04-15
2021,3,Philippines,F3,2002-03-08,2003-01-08
2021,3,Philippines,F4,2002-03-01,2002-10-01
2021,3,Philippines,EB1,2021-03-01,2021-03-01
2021,3,Philippines,EB2,2021-03-01,2021-03-01
2021,3,Philippines,EB3,2021-03-01,2021-03-01
2021,3,Philippines,EB-Other,2021-03-01,2021-03-01
2021,3,Philippines,EB4,2021-03-01,2021-03-01
2021,3,Philippines,EB-Religious,2021-03-01,2021-03-01
2021,3,Philippines,EB5-Non-Regional-Center,2021-03-01,2021-03-01
2021,3,Philippines,EB5-Regional-Center,2021-03-01,2021-03-01
2021,3,El Salvador/Guatemala/Honduras,EB1,2021-03-01,2021-03-01
2021,3,El Salvador/Guatemala/Honduras,EB2,2021-03-01,2021-03-01
2021,3,El Salvador/Guatemala/Honduras,EB3,2021-03-01,2021-03-01
2021,3,El Salvador/Guatemala/Honduras,EB-Other,2021-03-01,2021-03-01
2021,3,El Salvador/Guatemala/Honduras,EB4,2018-06-01,2018-09-01
2021,3,El Salvador/Guatemala/Honduras,EB-Religious,2018-06-01,2018-09-01
2021,3,El Salvador/Guatemala/Honduras,EB5-Non-Regional-Center,2021-03-01,2021-03-01
2021,3,El Salvador/Guatemala/Honduras,EB5-Regional-Center,2021-03-01,2021-03-01
2021,3,Vietnam,EB1,2021-03-01,
2021,3,Vietnam,EB2,2021-03-01,
2021,3,Vietnam,EB3,2021-03-01,
2021,3,Vietnam,EB-Other,2021-03-01,
2021,3,Vietnam,EB4,2021-03-01,
2021,3,Vietnam,EB-Religious,2021-03-01,
2021,3,Vietnam,EB5-Non-Regional-Center,2017-10-22,
2021,3,Vietnam,EB5-Regional-Center,2017-10-22,
