year,month,country,category,final_action_date,filing_date
2003,10,Rest-of-World,F1,,2000-05-15
2003,10,Rest-of-World,F2A,,1998-09-15
2003,10,Rest-of-World,F2B,,1995-05-01
2003,10,Rest-of-World,F3,,1997-07-01
2003,10,Rest-of-World,F4,,1991-12-15
2003,10,Rest-of-World,EB1,,2003-10-01
2003,10,Rest-of-World,EB2,,2003-10-01
2003,10,Rest-of-World,EB3,,2003-10-01
2003,10,Rest-of-World,EB-Other,,2003-10-01
2003,10,Rest-of-World,EB4,,2003-10-01
2003,10,Rest-of-World,EB-Religious,,2003-10-01
2003,10,Rest-of-World,EB5,,2003-10-01
2003,10,Rest-of-World,EB5-Targeted-Employment,,2003-10-01
2003,10,India,F1,,2000-05-15
2003,10,India,F2A,,1998-09-15
2003,10,India,F2B,,1995-05-01
2003,10,India,F3,,1997-07-01
2003,10,India,F4,,1990-07-22
2003,10,India,EB1,,2003-10-01
2003,10,India,EB2,,2003-10-01
2003,10,India,EB3,,2003-10-01
2003,10,India,EB-Other,,2003-10-01
2003,10,India,EB4,,2003-10-01
2003,10,India,EB-Religious,,2003-10-01
2003,10,India,EB5,,2003-10-01
2003,10,India,EB5-Targeted-Employment,,2003-10-01
2003,10,Mexico,F1,,1994-10-01
2003,10,Mexico,F2A,,1996-03-01
2003,10,Mexico,F2B,,1991-12-01
2003,10,Mexico,F3,,1994-10-08
2003,10,Mexico,F4,,1991-12-15
2003,10,Mexico,EB1,,2003-10-01
2003,10,Mexico,EB2,,2003-10-01
2003,10,Mexico,EB3,,2003-10-01
2003,10,Mexico,EB-Other,,2003-10-01
2003,10,Mexico,EB4,,2003-10-01
2003,10,Mexico,EB-Religious,,2003-10-01
2003,10,Mexico,EB5,,2003-10-01
2003,10,Mexico,EB5-Targeted-Employment,,2003-10-01
2003,10,Philippines,F1,,1989-07-22
2003,10,Philippines,F2A,,1998-09-15
2003,10,Philippines,F2B,,1995-05-01
2003,10,Philippines,F3,,1989-02-08
2003,10,Philippines,F4,,1981-09-22
2003,10,Philippines,EB1,,2003-10-01
2003,10,Philippines,EB2,,2003-10-01
2003,10,Philippines,EB3,,2003-10-01
2003,10,Philippines,EB-Other,,2003-10-01
2003,10,Philippines,EB4,,2003-10-01
2003,10,Philippines,EB-Religious,,2003-10-01
2003,10,Philippines,EB5,,2003-10-01
2003,10,Philippines,EB5-Targeted-Employment,,2003-10-01
