year,month,country,category,final_action_date,filing_date
2003,12,Rest-of-World,F1,,2000-07-15
2003,12,Rest-of-World,F2A,,1998-11-15
2003,12,Rest-of-World,F2B,,1995-05-01
2003,12,Rest-of-World,F3,,1997-08-15
2003,12,Rest-of-World,F4,,1992-02-01
2003,12,Rest-of-World,EB1,,2003-12-01
2003,12,Rest-of-World,EB2,,2003-12-01
2003,12,Rest-of-World,EB3,,2003-12-01
2003,12,Rest-of-World,EB-Other,,2003-12-01
2003,12,Rest-of-World,EB4,,2003-12-01
2003,12,Rest-of-World,EB-Religious,,2003-12-01
2003,12,Rest-of-World,EB5,,2003-12-01
2003,12,Rest-of-World,EB5-Targeted-Employment,,2003-12-01
2003,12,India,F1,,2000-07-15
2003,12,India,F2A,,1998-11-15
2003,12,India,F2B,,1995-05-01
2003,12,India,F3,,1997-08-15
2003,12,India,F4,,1990-10-01
2003,12,India,EB1,,2003-12-01
2003,12,India,EB2,,2003-12-01
2003,12,India,EB3,,2003-12-01
2003,12,India,EB-Other,,2003-12-01
2003,12,India,EB4,,2003-12-01
2003,12,India,EB-Religious,,2003-12-01
2003,12,India,EB5,,2003-12-01
2003,12,India,EB5-Targeted-Employment,,2003-12-01
2003,12,Mexico,F1,,1994-10-15
2003,12,Mexico,F2A,,1996-04-08
2003,12,Mexico,F2B,,1991-12-01
2003,12,Mexico,F3,,1994-11-15
2003,12,Mexico,F4,,1992-02-01
2003,12,Mexico,EB1,,2003-12-01
2003,12,Mexico,EB2,,2003-12-01
2003,12,Mexico,EB3,,2003-12-01
2003,12,Mexico,EB-Other,,2003-12-01
2003,12,Mexico,EB4,,2003-12-01
2003,12,Mexico,EB-Religious,,2003-12-01
2003,12,Mexico,EB5,,2003-12-01
2003,12,Mexico,EB5-Targeted-Employment,,2003-12-01
2003,12,Philippines,F1,,1989-09-15
2003,12,Philippines,F2A,,1998-11-15
2003,12,Philippines,F2B,,1995-05-01
2003,12,Philippines,F3,,1989-05-22
2003,12,Philippines,F4,,1981-10-15
2003,12,Philippines,EB1,,2003-12-01
2003,12,Philippines,EB2,,2003-12-01
2003,12,Philippines,EB3,,2003-12-01
2003,12,Philippines,EB-Other,,2003-12-01
2003,12,Philippines,EB4,,2003-12-01
2003,12,Philippines,EB-Religious,,2003-12-01
2003,12,Philippines,EB5,,2003-12-01
2003,12,Philippines,EB5-Targeted-Employment,,2003-12-01
