year,month,country,category,final_action_date,filing_date
2023,4,Rest-of-World,F1,2014-12-01,2016-08-08
2023,4,Rest-of-World,F2A,2020-09-08,2023-04-01
2023,4,Rest-of-World,F2B,2015-09-22,2017-01-01
2023,4,Rest-of-World,F3,2008-11-22,2009-11-08
2023,4,Rest-of-World,F4,2007-03-22,2007-12-15
2023,4,Rest-of-World,EB1,2023-04-01,2023-04-01
2023,4,Rest-of-World,EB2,2022-07-01,2022-12-01
2023,4,Rest-of-World,EB3,2023-04-01,2023-04-01
2023,4,Rest-of-World,EB-Other,2020-01-01,2020-02-01
2023,4,Rest-of-World,EB4,2018-09-01,2018-10-01
2023,4,Rest-of-World,EB-Religious,2018-09-01,2018-10-01
2023,4,Rest-of-World,EB5-Unreserved,2023-04-01,2023-04-01
2023,4,Rest-of-World,EB5-Rural,2023-04-01,2023-04-01
2023,4,Rest-of-World,EB5-High-Unemployment,2023-04-01,2023-04-01
2023,4,Rest-of-World,EB5-Infrastructure,2023-04-01,2023-04-01
2023,4,China,F1,2014-12-01,2016-08-08
2023,4,China,F2A,2020-09-08,2023-04-01
2023,4,China,F2B,2015-09-22,2017-01-01
2023,4,China,F3,2008-11-22,2009-11-08
2023,4,China,F4,2007-03-22,2007-12-15
2023,4,China,EB1,2022-02-01,2022-06-01
2023,4,China,EB2,2019-06-08,2019-07-08
2023,4,China,EB3,2018-11-01,2019-02-01
2023,4,China,EB-Other,2014-10-01,2015-11-01
2023,4,China,EB4,2018-09-01,2018-10-01
2023,4,China,EB-Religious,2018-09-01,2018-10-01
2023,4,China,EB5-Unreserved,2015-07-08,2016-01-01
2023,4,China,EB5-Rural,2023-04-01,2023-04-01
2023,4,China,EB5-High-Unemployment,2023-04-01,2023-04-01
2023,4,China,EB5-Infrastructure,2023-04-01,2023-04-01
2023,4,India,F1,2014-12-01,2016-08-08
2023,4,India,F2A,2020-09-08,2023-04-01
2023,4,India,F2B,2015-09-22,2017-01-01
2023,4,India,F3,2008-11-22,2009-11-08
2023,4,India,F4,2005-09-15,2006-02-22
2023,4,India,EB1,2022-02-01,2022-06-01
2023,4,India,EB2,2011-01-01,2012-05-01
2023,4,India,EB3,2012-06-15,2012-08-01
2023,4,India,EB-Other,2012-06-15,2012-08-01
2023,4,India,EB4,2018-09-01,2018-10-01
2023,4,India,EB-Religious,2018-09-01,2018-10-01
2023,4,India,EB5-Unreserved,2018-06-01,2019-12-08
2023,4,India,EB5-Rural,2023-04-01,2023-04-01
2023,4,India,EB5-High-Unemployment,2023-04-01,2023-04-01
2023,4,India,EB5-Infrastructure,2023-04-01,2023-04-01
2023,4,Mexico,F1,2001-04-01,2002-12-01
2023,4,Mexico,F2A,2018-11-01,2023-04-01
2023,4,Mexico,F2B,2001-06-01,2002-01-01
2023,4,Mexico,F3,1997-11-01,2001-06-15
2023,4,Mexico,F4,2000-08-01,2001-04-01
2023,4,Mexico,EB1,2023-04-01,2023-04-01
2023,4,Mexico,EB2,2022-07-01,2022-12-01
2023,4,Mexico,EB3,2023-04-01,2023-04-01
2023,4,Mexico,EB-Other,2020-01-01,2020-02-01
2023,4,Mexico,EB4,2018-09-01,2018-10-01
2023,4,Mexico,EB-Religious,2018-09-01,2018-10-01
2023,4,Mexico,EB5-Unreserved,2023-04-01,2023-04-01
2023,4,Mexico,EB5-Rural,2023-04-01,2023-04-01
2023,4,Mexico,EB5-High-Unemployment,2023-04-01,2023-04-01
2023,4,Mexico,EB5-Infrastructure,2023-04-01,2023-04-01
2023,4,Philippines,F1,2012-03-01,2015-04-22
2023,4,Philippines,F2A,2020-09-08,2023-04-01
2023,4,Philippines,F2B,2011-10-22,2013-10-01
2023,4,Philippines,F3,2002-06-08,2003-11-08
2023,4,Philippines,F4,2002-08-22,2004-04-22
2023,4,Philippines,EB1,2023-04-01,2023-04-01
2023,4,Philippines,EB2,2022-07-01,2022-12-01
2023,4,Philippines,EB3,2023-04-01,2023-04-01
2023,4,Philippines,EB-Other,2020-01-01,2020-02-01
2023,4,Philippines,EB4,2018-09-01,2018-10-01
2023,4,Philippines,EB-Religious,2018-09-01,2018-10-01
2023,4,Philippines,EB5-Unreserved,2023-04-01,2023-04-01
2023,4,Philippines,EB5-Rural,2023-04-01,2023-04-01
2023,4,Philippines,EB5-High-Unemployment,2023-04-01,2023-04-01
2023,4,Philippines,EB5-Infrastructure,2023-04-01,2023-04-01
