year,month,country,category,final_action_date,filing_date
2023,11,Rest-of-World,F1,2015-01-01,2017-09-01
2023,11,Rest-of-World,F2A,2019-02-08,2023-09-01
2023,11,Rest-of-World,F2B,2015-09-22,2017-01-01
2023,11,Rest-of-World,F3,2009-01-08,2010-03-01
2023,11,Rest-of-World,F4,2007-04-22,2008-03-01
2023,11,Rest-of-World,EB1,2023-11-01,2023-11-01
2023,11,Rest-of-World,EB2,2022-07-15,2023-01-01
2023,11,Rest-of-World,EB3,2021-12-01,2023-02-01
2023,11,Rest-of-World,EB-Other,2020-08-01,2020-12-15
2023,11,Rest-of-World,EB4,2019-01-01,2019-03-01
2023,11,Rest-of-World,EB-Religious,2019-01-01,2019-03-01
2023,11,Rest-of-World,EB5-Unreserved,2023-11-01,2023-11-01
2023,11,Rest-of-World,EB5-Rural,2023-11-01,2023-11-01
2023,11,Rest-of-World,EB5-High-Unemployment,2023-11-01,2023-11-01
2023,11,Rest-of-World,EB5-Infrastructure,2023-11-01,2023-11-01
2023,11,China,F1,2015-01-01,2017-09-01
2023,11,China,F2A,2019-02-08,2023-09-01
2023,11,China,F2B,2015-09-22,2017-01-01
2023,11,China,F3,2009-01-08,2010-03-01
2023,11,China,F4,2007-04-22,2008-03-01
2023,11,China,EB1,2022-02-15,2022-08-01
2023,11,China,EB2,2019-10-01,2020-01-01
2023,11,China,EB3,2020-01-01,2020-09-01
2023,11,China,EB-Other,2016-01-01,2017-06-01
2023,11,China,EB4,2019-01-01,2019-03-01
2023,11,China,EB-Religious,2019-01-01,2019-03-01
2023,11,China,EB5-Unreserved,2015-10-01,2017-01-01
2023,11,China,EB5-Rural,2023-11-01,2023-11-01
2023,11,China,EB5-High-Unemployment,2023-11-01,2023-11-01
2023,11,China,EB5-Infrastructure,2023-11-01,2023-11-01
2023,11,India,F1,2015-01-01,2017-09-01
2023,11,India,F2A,2019-02-08,2023-09-01
2023,11,India,F2B,2015-09-22,2017-01-01
2023,11,India,F3,2009-01-08,2010-03-01
2023,11,India,F4,2005-10-08,2006-02-22
2023,11,India,EB1,2017-01-01,2019-07-01
2023,11,India,EB2,2012-01-01,2012-05-15
2023,11,India,EB3,2012-05-01,2012-08-01
2023,11,India,EB-Other,2012-05-01,2012-08-01
2023,11,India,EB4,2019-01-01,2019-03-01
2023,11,India,EB-Religious,2019-01-01,2019-03-01
2023,11,India,EB5-Unreserved,2018-12-15,2022-04-01
2023,11,India,EB5-Rural,2023-11-01,2023-11-01
2023,11,India,EB5-High-Unemployment,2023-11-01,2023-11-01
2023,11,India,EB5-Infrastructure,2023-11-01,2023-11-01
2023,11,Mexico,F1,2001-05-01,2005-04-01
2023,11,Mexico,F2A,2019-02-01,2023-09-01
2023,11,Mexico,F2B,2002-05-01,2004-08-01
2023,11,Mexico,F3,1998-03-22,2001-06-15
2023,11,Mexico,F4,2000-09-15,2001-04-15
2023,11,Mexico,EB1,2023-11-01,2023-11-01
2023,11,Mexico,EB2,2022-07-15,2023-01-01
2023,11,Mexico,EB3,2021-12-01,2023-02-01
2023,11,Mexico,EB-Other,2020-08-01,2020-12-15
2023,11,Mexico,EB4,2019-01-01,2019-03-01
2023,11,Mexico,EB-Religious,2019-01-01,2019-03-01
2023,11,Mexico,EB5-Unreserved,2023-11-01,2023-11-01
2023,11,Mexico,EB5-Rural,2023-11-01,2023-11-01
2023,11,Mexico,EB5-High-Unemployment,2023-11-01,2023-11-01
2023,11,Mexico,EB5-Infrastructure,2023-11-01,2023-11-01
2023,11,Philippines,F1,2012-03-01,2015-04-22
2023,11,Philippines,F2A,2019-02-08,2023-09-01
2023,11,Philippines,F2B,2011-10-22,2013-10-01
2023,11,Philippines,F3,2002-06-08,2003-11-08
2023,11,Philippines,F4,2002-08-22,2004-04-22
2023,11,Philippines,EB1,2023-11-01,2023-11-01
2023,11,Philippines,EB2,2022-07-15,2023-01-01
2023,11,Philippines,EB3,2021-12-01,2023-01-01
2023,11,Philippines,EB-Other,2020-05-01,2020-05-15
2023,11,Philippines,EB4,2019-01-01,2019-03-01
2023,11,Philippines,EB-Religious,2019-01-01,2019-03-01
2023,11,Philippines,EB5-Unreserved,2023-11-01,2023-11-01
2023,11,Philippines,EB5-Rural,2023-11-01,2023-11-01
2023,11,Philippines,EB5-High-Unemployment,2023-11-01,2023-11-01
2023,11,Philippines,EB5-Infrastructure,2023-11-01,2023-11-01
