year,month,country,category,final_action_date,filing_date
2010,6,Rest-of-World,F1,,2004-11-08
2010,6,Rest-of-World,F2A,,2008-01-01
2010,6,Rest-of-World,F2B,,2002-11-15
2010,6,Rest-of-World,F3,,2001-06-22
2010,6,Rest-of-World,F4,,2000-09-01
2010,6,Rest-of-World,EB1,,2010-06-01
2010,6,Rest-of-World,EB2,,2010-06-01
2010,6,Rest-of-World,EB3,,2003-06-22
2010,6,Rest-of-World,EB-Other,,2001-06-01
2010,6,Rest-of-World,EB4,,2010-06-01
2010,6,Rest-of-World,EB-Religious,,2010-06-01
2010,6,Rest-of-World,EB5,,2010-06-01
2010,6,Rest-of-World,EB5-Targeted-Employment,,2010-06-01
2010,6,Rest-of-World,EB5-Pilot-Programs,,2010-06-01
2010,6,China,F1,,2004-11-08
2010,6,China,F2A,,2008-01-01
2010,6,China,F2B,,2002-11-15
2010,6,China,F3,,2001-06-22
2010,6,China,F4,,2000-09-01
2010,6,China,EB1,,2010-06-01
2010,6,China,EB2,,2005-11-22
2010,6,China,EB3,,2003-06-22
2010,6,China,EB-Other,,2001-06-01
2010,6,China,EB4,,2010-06-01
2010,6,China,EB-Religious,,2010-06-01
2010,6,China,EB5,,2010-06-01
2010,6,China,EB5-Targeted-Employment,,2010-06-01
2010,6,China,EB5-Pilot-Programs,,2010-06-01
2010,6,Dominican Republic,F1,,2004-11-08
2010,6,Dominican Republic,F2A,,2006-12-01
2010,6,Dominican Republic,F2B,,2002-07-01
2010,6,Dominican Republic,F3,,2001-06-22
2010,6,Dominican Republic,F4,,2000-09-01
2010,6,Dominican Republic,EB1,,2010-06-01
2010,6,Dominican Republic,EB2,,2010-06-01
2010,6,Dominican Republic,EB3,,2003-06-22
2010,6,Dominican Republic,EB-Other,,2001-06-01
2010,6,Dominican Republic,EB4,,2010-06-01
2010,6,Dominican Republic,EB-Religious,,2010-06-01
2010,6,Dominican Republic,EB5,,2010-06-01
2010,6,Dominican Republic,EB5-Targeted-Employment,,2010-06-01
2010,6,Dominican Republic,EB5-Pilot-Programs,,2010-06-01
2010,6,India,F1,,2004-11-08
2010,6,India,F2A,,2008-01-01
2010,6,India,F2B,,2002-11-15
2010,6,India,F3,,2001-06-22
2010,6,India,F4,,2000-09-01
2010,6,India,EB1,,2010-06-01
2010,6,India,EB2,,2005-02-01
2010,6,India,EB3,,2001-10-22
2010,6,India,EB-Other,,2001-06-01
2010,6,India,EB4,,2010-06-01
2010,6,India,EB-Religious,,2010-06-01
2010,6,India,EB5,,2010-06-01
2010,6,India,EB5-Targeted-Employment,,2010-06-01
2010,6,India,EB5-Pilot-Programs,,2010-06-01
2010,6,Mexico,F1,,1992-10-22
2010,6,Mexico,F2A,,2006-12-01
2010,6,Mexico,F2B,,1992-06-15
2010,6,Mexico,F3,,1992-10-22
2010,6,Mexico,F4,,1995-12-08
2010,6,Mexico,EB1,,2010-06-01
2010,6,Mexico,EB2,,2010-06-01
2010,6,Mexico,EB3,,
2010,6,Mexico,EB-Other,,
2010,6,Mexico,EB4,,2010-06-01
2010,6,Mexico,EB-Religious,,2010-06-01
2010,6,Mexico,EB5,,2010-06-01
2010,6,Mexico,EB5-Targeted-Employment,,2010-06-01
2010,6,Mexico,EB5-Pilot-Programs,,2010-06-01
2010,6,Philippines,F1,,1995-03-15
2010,6,Philippines,F2A,,2008-01-01
2010,6,Philippines,F2B,,1999-03-08
2010,6,Philippines,F3,,1992-05-22
2010,6,Philippines,F4,,1988-04-01
2010,6,Philippines,EB1,,2010-06-01
2010,6,Philippines,EB2,,2010-06-01
2010,6,Philippines,EB3,,2003-06-22
2010,6,Philippines,EB-Other,,2001-06-01
2010,6,Philippines,EB4,,2010-06-01
2010,6,Philippines,EB-Religious,,2010-06-01
2010,6,Philippines,EB5,,2010-06-01
2010,6,Philippines,EB5-Targeted-Employment,,2010-06-01
2010,6,Philippines,EB5-Pilot-Programs,,2010-06-01
