year,month,country,category,final_action_date,filing_date
2010,12,Rest-of-World,F1,,2006-02-15
2010,12,Rest-of-World,F2A,,2010-08-01
2010,12,Rest-of-World,F2B,,2005-06-01
2010,12,Rest-of-World,F3,,2002-06-01
2010,12,Rest-of-World,F4,,2002-01-01
2010,12,Rest-of-World,EB1,,2010-12-01
2010,12,Rest-of-World,EB2,,2010-12-01
2010,12,Rest-of-World,EB3,,2005-02-22
2010,12,Rest-of-World,EB-Other,,2003-04-22
2010,12,Rest-of-World,EB4,,2010-12-01
2010,12,Rest-of-World,EB-Religious,,2010-12-01
2010,12,Rest-of-World,EB5,,2010-12-01
2010,12,Rest-of-World,EB5-Targeted-Employment,,2010-12-01
2010,12,Rest-of-World,EB5-Pilot-Programs,,2010-12-01
2010,12,China,F1,,2006-02-15
2010,12,China,F2A,,2010-08-01
2010,12,China,F2B,,2005-06-01
2010,12,China,F3,,2002-06-01
2010,12,China,F4,,2002-01-01
2010,12,China,EB1,,2010-12-01
2010,12,China,EB2,,2006-06-08
2010,12,China,EB3,,2003-12-08
2010,12,China,EB-Other,,2003-04-22
2010,12,China,EB4,,2010-12-01
2010,12,China,EB-Religious,,2010-12-01
2010,12,China,EB5,,2010-12-01
2010,12,China,EB5-Targeted-Employment,,2010-12-01
2010,12,China,EB5-Pilot-Programs,,2010-12-01
2010,12,Dominican Republic,F1,,2004-06-01
2010,12,Dominican Republic,F2A,,2010-08-01
2010,12,Dominican Republic,F2B,,2002-01-01
2010,12,Dominican Republic,F3,,2002-06-01
2010,12,Dominican Republic,F4,,2002-01-01
2010,12,Dominican Republic,EB1,,2010-12-01
2010,12,Dominican Republic,EB2,,2010-12-01
2010,12,Dominican Republic,EB3,,2005-02-22
2010,12,Dominican Republic,EB-Other,,2003-04-22
2010,12,Dominican Republic,EB4,,2010-12-01
2010,12,Dominican Republic,EB-Religious,,2010-12-01
2010,12,Dominican Republic,EB5,,2010-12-01
2010,12,Dominican Republic,EB5-Targeted-Employment,,2010-12-01
2010,12,Dominican Republic,EB5-Pilot-Programs,,2010-12-01
2010,12,India,F1,,2006-02-15
2010,12,India,F2A,,2010-08-01
2010,12,India,F2B,,2005-06-01
2010,12,India,F3,,2002-06-01
2010,12,India,F4,,2002-01-01
2010,12,India,EB1,,2010-12-01
2010,12,India,EB2,,2006-05-08
2010,12,India,EB3,,2002-01-22
2010,12,India,EB-Other,,2002-01-22
2010,12,India,EB4,,2010-12-01
2010,12,India,EB-Religious,,2010-12-01
2010,12,India,EB5,,2010-12-01
2010,12,India,EB5-Targeted-Employment,,2010-12-01
2010,12,India,EB5-Pilot-Programs,,2010-12-01
2010,12,Mexico,F1,,1993-01-01
2010,12,Mexico,F2A,,2010-03-01
2010,12,Mexico,F2B,,1992-06-22
2010,12,Mexico,F3,,1992-10-22
2010,12,Mexico,F4,,1995-12-22
2010,12,Mexico,EB1,,2010-12-01
2010,12,Mexico,EB2,,2010-12-01
2010,12,Mexico,EB3,,2002-07-01
2010,12,Mexico,EB-Other,,2002-07-01
2010,12,Mexico,EB4,,2010-12-01
2010,12,Mexico,EB-Religious,,2010-12-01
2010,12,Mexico,EB5,,2010-12-01
2010,12,Mexico,EB5-Targeted-Employment,,2010-12-01
2010,12,Mexico,EB5-Pilot-Programs,,2010-12-01
2010,12,Philippines,F1,,1997-04-01
2010,12,Philippines,F2A,,2010-08-01
2010,12,Philippines,F2B,,2000-03-01
2010,12,Philippines,F3,,1992-07-01
2010,12,Philippines,F4,,1988-01-01
2010,12,Philippines,EB1,,2010-12-01
2010,12,Philippines,EB2,,2010-12-01
2010,12,Philippines,EB3,,2005-02-22
2010,12,Philippines,EB-Other,,2003-04-22
2010,12,Philippines,EB4,,2010-12-01
2010,12,Philippines,EB-Religious,,2010-12-01
2010,12,Philippines,EB5,,2010-12-01
2010,12,Philippines,EB5-Targeted-Employment,,2010-12-01
2010,12,Philippines,EB5-Pilot-Programs,,2010-12-01
