year,month,country,category,final_action_date,filing_date
2007,8,Rest-of-World,F1,,2001-08-08
2007,8,Rest-of-World,F2A,,2002-07-22
2007,8,Rest-of-World,F2B,,1998-04-08
2007,8,Rest-of-World,F3,,1999-10-01
2007,8,Rest-of-World,F4,,1996-11-01
2007,8,Rest-of-World,EB1,,
2007,8,Rest-of-World,EB2,,
2007,8,Rest-of-World,EB3,,
2007,8,Rest-of-World,EB-Other,,
2007,8,Rest-of-World,EB4,,
2007,8,Rest-of-World,EB-Religious,,
2007,8,Rest-of-World,EB5,,
2007,8,Rest-of-World,EB5-Targeted-Employment,,
2007,8,China,F1,,2001-08-08
2007,8,China,F2A,,2002-07-22
2007,8,China,F2B,,1998-04-08
2007,8,China,F3,,1999-10-01
2007,8,China,F4,,1996-07-22
2007,8,China,EB1,,
2007,8,China,EB2,,
2007,8,China,EB3,,
2007,8,China,EB-Other,,
2007,8,China,EB4,,
2007,8,China,EB-Religious,,
2007,8,China,EB5,,
2007,8,China,EB5-Targeted-Employment,,
2007,8,India,F1,,2001-08-08
2007,8,India,F2A,,2002-07-22
2007,8,India,F2B,,1998-04-08
2007,8,India,F3,,1999-10-01
2007,8,India,F4,,1996-03-01
2007,8,India,EB1,,
2007,8,India,EB2,,
2007,8,India,EB3,,
2007,8,India,EB-Other,,
2007,8,India,EB4,,
2007,8,India,EB-Religious,,
2007,8,India,EB5,,
2007,8,India,EB5-Targeted-Employment,,
2007,8,Mexico,F1,,1991-01-01
2007,8,Mexico,F2A,,2001-11-01
2007,8,Mexico,F2B,,1992-03-08
2007,8,Mexico,F3,,1988-02-08
2007,8,Mexico,F4,,1993-02-01
2007,8,Mexico,EB1,,
2007,8,Mexico,EB2,,
2007,8,Mexico,EB3,,
2007,8,Mexico,EB-Other,,
2007,8,Mexico,EB4,,
2007,8,Mexico,EB-Religious,,
2007,8,Mexico,EB5,,
2007,8,Mexico,EB5-Targeted-Employment,,
2007,8,Philippines,F1,,1992-05-01
2007,8,Philippines,F2A,,2002-07-22
2007,8,Philippines,F2B,,1996-10-22
2007,8,Philippines,F3,,1985-01-01
2007,8,Philippines,F4,,1985-05-01
2007,8,Philippines,EB1,,
2007,8,Philippines,EB2,,
2007,8,Philippines,EB3,,
2007,8,Philippines,EB-Other,,
2007,8,Philippines,EB4,,
2007,8,Philippines,EB-Religious,,
2007,8,Philippines,EB5,,
2007,8,Philippines,EB5-Targeted-Employment,,
