year,month,country,category,final_action_date,filing_date
2015,5,Rest-of-World,F1,,2007-08-15
2015,5,Rest-of-World,F2A,,2013-09-01
2015,5,Rest-of-World,F2B,,2008-09-15
2015,5,Rest-of-World,F3,,2004-02-22
2015,5,Rest-of-World,F4,,2002-08-01
2015,5,Rest-of-World,EB1,,2015-05-01
2015,5,Rest-of-World,EB2,,2015-05-01
2015,5,Rest-of-World,EB3,,2015-01-01
2015,5,Rest-of-World,EB-Other,,2015-01-01
2015,5,Rest-of-World,EB4,,2015-05-01
2015,5,Rest-of-World,EB-Religious,,2015-05-01
2015,5,Rest-of-World,EB5-Targeted-Employment,,2015-05-01
2015,5,China,F1,,2007-08-15
2015,5,China,F2A,,2013-09-01
2015,5,China,F2B,,2008-09-15
2015,5,China,F3,,2004-02-22
2015,5,China,F4,,2002-08-01
2015,5,China,EB1,,2015-05-01
2015,5,China,EB2,,2012-06-01
2015,5,China,EB3,,2011-05-01
2015,5,China,EB-Other,,2005-11-15
2015,5,China,EB4,,2015-05-01
2015,5,China,EB-Religious,,2015-05-01
2015,5,China,EB5-Targeted-Employment,,2013-05-01
2015,5,India,F1,,2007-08-15
2015,5,India,F2A,,2013-09-01
2015,5,India,F2B,,2008-09-15
2015,5,India,F3,,2004-02-22
2015,5,India,F4,,2002-08-01
2015,5,India,EB1,,2015-05-01
2015,5,India,EB2,,2008-04-15
2015,5,India,EB3,,2004-01-15
2015,5,India,EB-Other,,2004-01-15
2015,5,India,EB4,,2015-05-01
2015,5,India,EB-Religious,,2015-05-01
2015,5,India,EB5-Targeted-Employment,,2015-05-01
2015,5,Mexico,F1,,1994-11-08
2015,5,Mexico,F2A,,2013-08-08
2015,5,Mexico,F2B,,1995-04-01
2015,5,Mexico,F3,,1994-04-15
2015,5,Mexico,F4,,1997-07-15
2015,5,Mexico,EB1,,2015-05-01
2015,5,Mexico,EB2,,2015-05-01
2015,5,Mexico,EB3,,2015-01-01
2015,5,Mexico,EB-Other,,2015-01-01
2015,5,Mexico,EB4,,2015-05-01
2015,5,Mexico,EB-Religious,,2015-05-01
2015,5,Mexico,EB5-Targeted-Employment,,2015-05-01
2015,5,Philippines,F1,,2005-02-01
2015,5,Philippines,F2A,,2013-09-01
2015,5,Philippines,F2B,,2004-04-22
2015,5,Philippines,F3,,1993-08-15
2015,5,Philippines,F4,,1991-10-02
2015,5,Philippines,EB1,,2015-05-01
2015,5,Philippines,EB2,,2015-05-01
2015,5,Philippines,EB3,,2007-07-01
2015,5,Philippines,EB-Other,,2007-07-01
2015,5,Philippines,EB4,,2015-05-01
2015,5,Philippines,EB-Religious,,2015-05-01
2015,5,Philippines,EB5-Targeted-Employment,,2015-05-01
