year,month,country,category,final_action_date,filing_date
2015,3,Rest-of-World,F1,,2007-08-01
2015,3,Rest-of-World,F2A,,2013-06-22
2015,3,Rest-of-World,F2B,,2008-07-08
2015,3,Rest-of-World,F3,,2004-01-22
2015,3,Rest-of-World,F4,,2002-05-15
2015,3,Rest-of-World,EB1,,2015-03-01
2015,3,Rest-of-World,EB2,,2015-03-01
2015,3,Rest-of-World,EB3,,2014-06-01
2015,3,Rest-of-World,EB-Other,,2014-06-01
2015,3,Rest-of-World,EB4,,2015-03-01
2015,3,Rest-of-World,EB-Religious,,2015-03-01
2015,3,Rest-of-World,EB5-Targeted-Employment,,2015-03-01
2015,3,China,F1,,2007-08-01
2015,3,China,F2A,,2013-06-22
2015,3,China,F2B,,2008-07-08
2015,3,China,F3,,2004-01-22
2015,3,China,F4,,2002-05-15
2015,3,China,EB1,,2015-03-01
2015,3,China,EB2,,2010-09-01
2015,3,China,EB3,,2011-10-22
2015,3,China,EB-Other,,2005-08-15
2015,3,China,EB4,,2015-03-01
2015,3,China,EB-Religious,,2015-03-01
2015,3,China,EB5-Targeted-Employment,,2015-03-01
2015,3,India,F1,,2007-08-01
2015,3,India,F2A,,2013-06-22
2015,3,India,F2B,,2008-07-08
2015,3,India,F3,,2004-01-22
2015,3,India,F4,,2002-05-15
2015,3,India,EB1,,2015-03-01
2015,3,India,EB2,,2007-01-01
2015,3,India,EB3,,2004-01-01
2015,3,India,EB-Other,,2004-01-01
2015,3,India,EB4,,2015-03-01
2015,3,India,EB-Religious,,2015-03-01
2015,3,India,EB5-Targeted-Employment,,2015-03-01
2015,3,Mexico,F1,,1994-10-22
2015,3,Mexico,F2A,,2013-05-22
2015,3,Mexico,F2B,,1995-01-01
2015,3,Mexico,F3,,1994-02-22
2015,3,Mexico,F4,,1997-06-01
2015,3,Mexico,EB1,,2015-03-01
2015,3,Mexico,EB2,,2015-03-01
2015,3,Mexico,EB3,,2014-06-01
2015,3,Mexico,EB-Other,,2014-06-01
2015,3,Mexico,EB4,,2015-03-01
2015,3,Mexico,EB-Religious,,2015-03-01
2015,3,Mexico,EB5-Targeted-Employment,,2015-03-01
2015,3,Philippines,F1,,2005-02-01
2015,3,Philippines,F2A,,2013-06-22
2015,3,Philippines,F2B,,2004-03-22
2015,3,Philippines,F3,,1993-08-01
2015,3,Philippines,F4,,1991-09-08
2015,3,Philippines,EB1,,2015-03-01
2015,3,Philippines,EB2,,2015-03-01
2015,3,Philippines,EB3,,2014-06-01
2015,3,Philippines,EB-Other,,2014-06-01
2015,3,Philippines,EB4,,2015-03-01
2015,3,Philippines,EB-Religious,,2015-03-01
2015,3,Philippines,EB5-Targeted-Employment,,2015-03-01
