year,month,country,category,final_action_date,filing_date
2002,3,Rest-of-World,F1,,1999-03-01
2002,3,Rest-of-World,F2A,,1996-11-15
2002,3,Rest-of-World,F2B,,1993-07-22
2002,3,Rest-of-World,F3,,1996-05-15
2002,3,Rest-of-World,F4,,1990-01-22
2002,3,Rest-of-World,EB1,,2002-03-01
2002,3,Rest-of-World,EB2,,2002-03-01
2002,3,Rest-of-World,EB3,,2002-03-01
2002,3,Rest-of-World,EB-Other,,2002-03-01
2002,3,Rest-of-World,EB4,,2002-03-01
2002,3,Rest-of-World,EB-Religious,,2002-03-01
2002,3,Rest-of-World,EB5,,2002-03-01
2002,3,Rest-of-World,EB5-Targeted-Employment,,2002-03-01
2002,3,India,F1,,1999-03-01
2002,3,India,F2A,,1996-11-15
2002,3,India,F2B,,1993-07-22
2002,3,India,F3,,1996-05-15
2002,3,India,F4,,1989-02-01
2002,3,India,EB1,,2002-03-01
2002,3,India,EB2,,2002-03-01
2002,3,India,EB3,,2002-03-01
2002,3,India,EB-Other,,2002-03-01
2002,3,India,EB4,,2002-03-01
2002,3,India,EB-Religious,,2002-03-01
2002,3,India,EB5,,2002-03-01
2002,3,India,EB5-Targeted-Employment,,2002-03-01
2002,3,Mexico,F1,,
2002,3,Mexico,F2A,,1994-10-22
2002,3,Mexico,F2B,,1991-10-22
2002,3,Mexico,F3,,1992-07-01
2002,3,Mexico,F4,,1990-01-22
2002,3,Mexico,EB1,,2002-03-01
2002,3,Mexico,EB2,,2002-03-01
2002,3,Mexico,EB3,,2002-03-01
2002,3,Mexico,EB-Other,,2002-03-01
2002,3,Mexico,EB4,,2002-03-01
2002,3,Mexico,EB-Religious,,2002-03-01
2002,3,Mexico,EB5,,2002-03-01
2002,3,Mexico,EB5-Targeted-Employment,,2002-03-01
2002,3,Philippines,F1,,1988-10-15
2002,3,Philippines,F2A,,1996-11-15
2002,3,Philippines,F2B,,1993-07-22
2002,3,Philippines,F3,,1988-06-15
2002,3,Philippines,F4,,1980-01-15
2002,3,Philippines,EB1,,2002-03-01
2002,3,Philippines,EB2,,2002-03-01
2002,3,Philippines,EB3,,2002-03-01
2002,3,Philippines,EB-Other,,2002-03-01
2002,3,Philippines,EB4,,2002-03-01
2002,3,Philippines,EB-Religious,,2002-03-01
2002,3,Philippines,EB5,,2002-03-01
2002,3,Philippines,EB5-Targeted-Employment,,2002-03-01
