year,month,country,category,final_action_date,filing_date
2004,3,Rest-of-World,F1,,2000-10-01
2004,3,Rest-of-World,F2A,,1999-05-15
2004,3,Rest-of-World,F2B,,1995-05-08
2004,3,Rest-of-World,F3,,1997-10-01
2004,3,Rest-of-World,F4,,1992-05-08
2004,3,Rest-of-World,EB1,,2004-03-01
2004,3,Rest-of-World,EB2,,2004-03-01
2004,3,Rest-of-World,EB3,,2004-03-01
2004,3,Rest-of-World,EB-Other,,2004-03-01
2004,3,Rest-of-World,EB4,,2004-03-01
2004,3,Rest-of-World,EB-Religious,,2004-03-01
2004,3,Rest-of-World,EB5,,2004-03-01
2004,3,Rest-of-World,EB5-Targeted-Employment,,2004-03-01
2004,3,India,F1,,2000-10-01
2004,3,India,F2A,,1999-05-15
2004,3,India,F2B,,1995-05-08
2004,3,India,F3,,1997-10-01
2004,3,India,F4,,1991-01-22
2004,3,India,EB1,,2004-03-01
2004,3,India,EB2,,2004-03-01
2004,3,India,EB3,,2004-03-01
2004,3,India,EB-Other,,2004-03-01
2004,3,India,EB4,,2004-03-01
2004,3,India,EB-Religious,,2004-03-01
2004,3,India,EB5,,2004-03-01
2004,3,India,EB5-Targeted-Employment,,2004-03-01
2004,3,Mexico,F1,,1994-10-15
2004,3,Mexico,F2A,,1996-11-01
2004,3,Mexico,F2B,,1991-12-15
2004,3,Mexico,F3,,1995-01-22
2004,3,Mexico,F4,,1992-05-08
2004,3,Mexico,EB1,,2004-03-01
2004,3,Mexico,EB2,,2004-03-01
2004,3,Mexico,EB3,,2004-03-01
2004,3,Mexico,EB-Other,,2004-03-01
2004,3,Mexico,EB4,,2004-03-01
2004,3,Mexico,EB-Religious,,2004-03-01
2004,3,Mexico,EB5,,2004-03-01
2004,3,Mexico,EB5-Targeted-Employment,,2004-03-01
2004,3,Philippines,F1,,1990-06-15
2004,3,Philippines,F2A,,1999-05-15
2004,3,Philippines,F2B,,1995-05-08
2004,3,Philippines,F3,,1990-02-01
2004,3,Philippines,F4,,1982-02-22
2004,3,Philippines,EB1,,2004-03-01
2004,3,Philippines,EB2,,2004-03-01
2004,3,Philippines,EB3,,2004-03-01
2004,3,Philippines,EB-Other,,2004-03-01
2004,3,Philippines,EB4,,2004-03-01
2004,3,Philippines,EB-Religious,,2004-03-01
2004,3,Philippines,EB5,,2004-03-01
2004,3,Philippines,EB5-Targeted-Employment,,2004-03-01
