year,month,country,category,final_action_date,filing_date
2022,3,Rest-of-World,F1,2014-12-01,2016-05-15
2022,3,Rest-of-World,F2A,2022-03-01,2021-12-01
2022,3,Rest-of-World,F2B,2015-09-22,2016-09-22
2022,3,Rest-of-World,F3,2008-11-22,2009-08-22
2022,3,Rest-of-World,F4,2007-03-22,2007-10-01
2022,3,Rest-of-World,EB1,2022-03-01,2022-03-01
2022,3,Rest-of-World,EB2,2022-03-01,2022-03-01
2022,3,Rest-of-World,EB3,2022-03-01,2022-03-01
2022,3,Rest-of-World,EB-Other,2022-03-01,2022-03-01
2022,3,Rest-of-World,EB4,2022-03-01,2022-03-01
2022,3,Rest-of-World,EB-Religious,,2022-03-01
2022,3,Rest-of-World,EB5-Non-Regional-Center,2022-03-01,2022-03-01
2022,3,Rest-of-World,EB5-Regional-Center,,2022-03-01
2022,3,China,F1,2014-12-01,2016-05-15
2022,3,China,F2A,2022-03-01,2021-12-01
2022,3,China,F2B,2015-09-22,2016-09-22
2022,3,China,F3,2008-11-22,2009-08-22
2022,3,China,F4,2007-03-22,2007-10-01
2022,3,China,EB1,2022-03-01,2022-03-01
2022,3,China,EB2,2019-03-01,2019-04-01
2022,3,China,EB3,2018-03-22,2018-04-01
2022,3,China,EB-Other,2012-05-01,2015-07-01
2022,3,China,EB4,2022-03-01,2022-03-01
2022,3,China,EB-Religious,,2022-03-01
2022,3,China,EB5-Non-Regional-Center,2022-03-01,2022-03-01
2022,3,China,EB5-Regional-Center,,2015-12-15
2022,3,India,F1,2014-12-01,2016-05-15
2022,3,India,F2A,2022-03-01,2021-12-01
2022,3,India,F2B,2015-09-22,2016-09-22
2022,3,India,F3,2008-11-22,2009-08-22
2022,3,India,F4,2005-09-15,2006-01-01
2022,3,India,EB1,2022-03-01,2022-03-01
2022,3,India,EB2,2013-05-01,2013-09-01
2022,3,India,EB3,2012-01-15,2012-01-22
2022,3,India,EB-Other,2012-01-15,2012-01-22
2022,3,India,EB4,2022-03-01,2022-03-01
2022,3,India,EB-Religious,,2022-03-01
2022,3,India,EB5-Non-Regional-Center,2022-03-01,2022-03-01
2022,3,India,EB5-Regional-Center,,2022-03-01
2022,3,Mexico,F1,1999-09-08,2001-04-01
2022,3,Mexico,F2A,2022-03-01,2021-12-01
2022,3,Mexico,F2B,2000-09-01,2001-04-01
2022,3,Mexico,F3,1997-09-15,2001-03-01
2022,3,Mexico,F4,1999-04-22,2000-09-01
2022,3,Mexico,EB1,2022-03-01,2022-03-01
2022,3,Mexico,EB2,2022-03-01,2022-03-01
2022,3,Mexico,EB3,2022-03-01,2022-03-01
2022,3,Mexico,EB-Other,2022-03-01,2022-03-01
2022,3,Mexico,EB4,2020-04-01,2022-03-01
2022,3,Mexico,EB-Religious,,2022-03-01
2022,3,Mexico,EB5-Non-Regional-Center,2022-03-01,2022-03-01
2022,3,Mexico,EB5-Regional-Center,,2022-03-01
2022,3,Philippines,F1,2012-03-01,2015-04-22
2022,3,Philippines,F2A,2022-03-01,2021-12-01
2022,3,Philippines,F2B,2011-10-22,2013-10-01
2022,3,Philippines,F3,2002-06-08,2003-10-01
2022,3,Philippines,F4,2002-08-22,2004-02-01
2022,3,Philippines,EB1,2022-03-01,2022-03-01
2022,3,Philippines,EB2,2022-03-01,2022-03-01
2022,3,Philippines,EB3,2022-03-01,2022-03-01
2022,3,Philippines,EB-Other,2022-03-01,2022-03-01
2022,3,Philippines,EB4,2022-03-01,2022-03-01
2022,3,Philippines,EB-Religious,,2022-03-01
2022,3,Philippines,EB5-Non-Regional-Center,2022-03-01,2022-03-01
2022,3,Philippines,EB5-Regional-Center,,2022-03-01
2022,3,El Salvador/Guatemala/Honduras,EB1,2022-03-01,2022-03-01
2022,3,El Salvador/Guatemala/Honduras,EB2,2022-03-01,2022-03-01
2022,3,El Salvador/Guatemala/Honduras,EB3,2022-03-01,2022-03-01
2022,3,El Salvador/Guatemala/Honduras,EB-Other,2022-03-01,2022-03-01
2022,3,El Salvador/Guatemala/Honduras,EB4,2017-05-01,2017-06-15
2022,3,El Salvador/Guatemala/Honduras,EB-Religious,,2017-06-15
2022,3,El Salvador/Guatemala/Honduras,EB5-Non-Regional-Center,2022-03-01,2022-03-01
2022,3,El Salvador/Guatemala/Honduras,EB5-Regional-Center,,2022-03-01
