year,month,country,category,final_action_date,filing_date
2005,2,Rest-of-World,F1,,2001-01-22
2005,2,Rest-of-World,F2A,,2000-10-01
2005,2,Rest-of-World,F2B,,1995-08-22
2005,2,Rest-of-World,F3,,1998-01-08
2005,2,Rest-of-World,F4,,1993-01-08
2005,2,Rest-of-World,EB1,,2005-02-01
2005,2,Rest-of-World,EB2,,2005-02-01
2005,2,Rest-of-World,EB3,,2005-02-01
2005,2,Rest-of-World,EB-Other,,2005-02-01
2005,2,Rest-of-World,EB4,,2005-02-01
2005,2,Rest-of-World,EB-Religious,,2005-02-01
2005,2,Rest-of-World,EB5,,2005-02-01
2005,2,Rest-of-World,EB5-Targeted-Employment,,2005-02-01
2005,2,China,F1,,2001-01-22
2005,2,China,F2A,,2000-10-01
2005,2,China,F2B,,1995-08-22
2005,2,China,F3,,1998-01-08
2005,2,China,F4,,1993-01-08
2005,2,China,EB1,,2005-02-01
2005,2,China,EB2,,2005-02-01
2005,2,China,EB3,,2002-01-01
2005,2,China,EB-Other,,2005-02-01
2005,2,China,EB4,,2005-02-01
2005,2,China,EB-Religious,,2005-02-01
2005,2,China,EB5,,2005-02-01
2005,2,China,EB5-Targeted-Employment,,2005-02-01
2005,2,India,F1,,2001-01-22
2005,2,India,F2A,,2000-10-01
2005,2,India,F2B,,1995-08-22
2005,2,India,F3,,1998-01-08
2005,2,India,F4,,1992-05-15
2005,2,India,EB1,,2005-02-01
2005,2,India,EB2,,2005-02-01
2005,2,India,EB3,,2002-01-01
2005,2,India,EB-Other,,2005-02-01
2005,2,India,EB4,,2005-02-01
2005,2,India,EB-Religious,,2005-02-01
2005,2,India,EB5,,2005-02-01
2005,2,India,EB5-Targeted-Employment,,2005-02-01
2005,2,Mexico,F1,,1994-10-22
2005,2,Mexico,F2A,,1997-11-15
2005,2,Mexico,F2B,,1992-02-22
2005,2,Mexico,F3,,1995-03-22
2005,2,Mexico,F4,,1993-01-08
2005,2,Mexico,EB1,,2005-02-01
2005,2,Mexico,EB2,,2005-02-01
2005,2,Mexico,EB3,,2005-02-01
2005,2,Mexico,EB-Other,,2005-02-01
2005,2,Mexico,EB4,,2005-02-01
2005,2,Mexico,EB-Religious,,2005-02-01
2005,2,Mexico,EB5,,2005-02-01
2005,2,Mexico,EB5-Targeted-Employment,,2005-02-01
2005,2,Philippines,F1,,1990-10-15
2005,2,Philippines,F2A,,2000-10-01
2005,2,Philippines,F2B,,1995-08-22
2005,2,Philippines,F3,,1990-06-01
2005,2,Philippines,F4,,1982-09-22
2005,2,Philippines,EB1,,2005-02-01
2005,2,Philippines,EB2,,2005-02-01
2005,2,Philippines,EB3,,2002-01-01
2005,2,Philippines,EB-Other,,2005-02-01
2005,2,Philippines,EB4,,2005-02-01
2005,2,Philippines,EB-Religious,,2005-02-01
2005,2,Philippines,EB5,,2005-02-01
2005,2,Philippines,EB5-Targeted-Employment,,2005-02-01
