year,month,country,category,final_action_date,filing_date
2025,9,Rest-of-World,F1,2016-07-15,2017-09-01
2025,9,Rest-of-World,F2A,2022-09-01,2025-06-01
2025,9,Rest-of-World,F2B,2016-10-15,2017-01-01
2025,9,Rest-of-World,F3,2011-08-01,2012-07-22
2025,9,Rest-of-World,F4,2008-01-01,2009-01-01
2025,9,Rest-of-World,EB1,2025-09-01,2025-09-01
2025,9,Rest-of-World,EB2,2023-09-01,2023-11-15
2025,9,Rest-of-World,EB3,2023-04-01,2023-05-01
2025,9,Rest-of-World,EB-Other,2021-07-08,2021-07-22
2025,9,Rest-of-World,EB4,,2021-02-01
2025,9,Rest-of-World,EB-Religious,,2021-02-01
2025,9,Rest-of-World,EB5-Unreserved,2025-09-01,2025-09-01
2025,9,Rest-of-World,EB5-Rural,2025-09-01,2025-09-01
2025,9,Rest-of-World,EB5-High-Unemployment,2025-09-01,2025-09-01
2025,9,Rest-of-World,EB5-Infrastructure,2025-09-01,2025-09-01
2025,9,China,F1,2016-07-15,2017-09-01
2025,9,China,F2A,2022-09-01,2025-06-01
2025,9,China,F2B,2016-10-15,2017-01-01
2025,9,China,F3,2011-08-01,2012-07-22
2025,9,China,F4,2008-01-01,2009-01-01
2025,9,China,EB1,2022-11-15,2023-01-01
2025,9,China,EB2,2020-12-15,2021-01-01
2025,9,China,EB3,2020-12-01,2020-12-22
2025,9,China,EB-Other,2017-05-01,2018-01-01
2025,9,China,EB4,,2021-02-01
2025,9,China,EB-Religious,,2021-02-01
2025,9,China,EB5-Unreserved,2015-12-08,2016-10-01
2025,9,China,EB5-Rural,2025-09-01,2025-09-01
2025,9,China,EB5-High-Unemployment,2025-09-01,2025-09-01
2025,9,China,EB5-Infrastructure,2025-09-01,2025-09-01
2025,9,India,F1,2016-07-15,2017-09-01
2025,9,India,F2A,2022-09-01,2025-06-01
2025,9,India,F2B,2016-10-15,2017-01-01
2025,9,India,F3,2011-08-01,2012-07-22
2025,9,India,F4,2006-11-01,2006-12-01
2025,9,India,EB1,2022-02-15,2022-04-15
2025,9,India,EB2,2013-01-01,2013-02-01
2025,9,India,EB3,2013-05-22,2013-06-08
2025,9,India,EB-Other,2013-05-22,2013-06-08
2025,9,India,EB4,,2021-02-01
2025,9,India,EB-Religious,,2021-02-01
2025,9,India,EB5-Unreserved,2019-11-15,2022-04-01
2025,9,India,EB5-Rural,2025-09-01,2025-09-01
2025,9,India,EB5-High-Unemployment,2025-09-01,2025-09-01
2025,9,India,EB5-Infrastructure,2025-09-01,2025-09-01
2025,9,Mexico,F1,2005-04-22,2006-06-01
2025,9,Mexico,F2A,2022-02-01,2025-06-01
2025,9,Mexico,F2B,2007-04-01,2008-04-01
2025,9,Mexico,F3,2001-02-01,2001-06-15
2025,9,Mexico,F4,2001-03-15,2001-04-30
2025,9,Mexico,EB1,2025-09-01,2025-09-01
2025,9,Mexico,EB2,2023-09-01,2023-11-15
2025,9,Mexico,EB3,2023-04-01,2023-05-01
2025,9,Mexico,EB-Other,2021-07-08,2021-07-22
2025,9,Mexico,EB4,,2021-02-01
2025,9,Mexico,EB-Religious,,2021-02-01
2025,9,Mexico,EB5-Unreserved,2025-09-01,2025-09-01
2025,9,Mexico,EB5-Rural,2025-09-01,2025-09-01
2025,9,Mexico,EB5-High-Unemployment,2025-09-01,2025-09-01
2025,9,Mexico,EB5-Infrastructure,2025-09-01,2025-09-01
2025,9,Philippines,F1,2012-07-15,2015-04-22
2025,9,Philippines,F2A,2022-09-01,2025-06-01
2025,9,Philippines,F2B,2012-05-01,2013-10-01
2025,9,Philippines,F3,2004-05-01,2005-05-01
2025,9,Philippines,F4,2006-01-01,2008-01-01
2025,9,Philippines,EB1,2025-09-01,2025-09-01
2025,9,Philippines,EB2,2023-09-01,2023-11-15
2025,9,Philippines,EB3,2023-02-08,2023-05-01
2025,9,Philippines,EB-Other,2021-07-08,2021-07-22
2025,9,Philippines,EB4,,2021-02-01
2025,9,Philippines,EB-Religious,,2021-02-01
2025,9,Philippines,EB5-Unreserved,2025-09-01,2025-09-01
2025,9,Philippines,EB5-Rural,2025-09-01,2025-09-01
2025,9,Philippines,EB5-High-Unemployment,2025-09-01,2025-09-01
2025,9,Philippines,EB5-Infrastructure,2025-09-01,2025-09-01
