year,month,country,category,final_action_date,filing_date
2014,8,Rest-of-World,F1,,2007-04-22
2014,8,Rest-of-World,F2A,,2012-05-01
2014,8,Rest-of-World,F2B,,2007-07-01
2014,8,Rest-of-World,F3,,2003-11-15
2014,8,Rest-of-World,F4,,2002-01-01
2014,8,Rest-of-World,EB1,,2014-08-01
2014,8,Rest-of-World,EB2,,2014-08-01
2014,8,Rest-of-World,EB3,,2011-04-01
2014,8,Rest-of-World,EB-Other,,2011-04-01
2014,8,Rest-of-World,EB4,,2014-08-01
2014,8,Rest-of-World,EB-Religious,,2014-08-01
2014,8,Rest-of-World,EB5-Targeted-Employment,,2014-08-01
2014,8,China,F1,,2007-04-22
2014,8,China,F2A,,2012-05-01
2014,8,China,F2B,,2007-07-01
2014,8,China,F3,,2003-11-15
2014,8,China,F4,,2002-01-01
2014,8,China,EB1,,2014-08-01
2014,8,China,EB2,,2009-10-08
2014,8,China,EB3,,2008-11-01
2014,8,China,EB-Other,,2005-07-22
2014,8,China,EB4,,2014-08-01
2014,8,China,EB-Religious,,2014-08-01
2014,8,China,EB5-Targeted-Employment,,2014-08-01
2014,8,India,F1,,2007-04-22
2014,8,India,F2A,,2012-05-01
2014,8,India,F2B,,2007-07-01
2014,8,India,F3,,2003-11-15
2014,8,India,F4,,2002-01-01
2014,8,India,EB1,,2014-08-01
2014,8,India,EB2,,2009-01-22
2014,8,India,EB3,,2003-11-08
2014,8,India,EB-Other,,2003-11-08
2014,8,India,EB4,,2014-08-01
2014,8,India,EB-Religious,,2014-08-01
2014,8,India,EB5-Targeted-Employment,,2014-08-01
2014,8,Mexico,F1,,1994-04-08
2014,8,Mexico,F2A,,2011-03-15
2014,8,Mexico,F2B,,1994-04-01
2014,8,Mexico,F3,,1993-09-15
2014,8,Mexico,F4,,1997-01-01
2014,8,Mexico,EB1,,2014-08-01
2014,8,Mexico,EB2,,2014-08-01
2014,8,Mexico,EB3,,2011-04-01
2014,8,Mexico,EB-Other,,2011-04-01
2014,8,Mexico,EB4,,2014-08-01
2014,8,Mexico,EB-Religious,,2014-08-01
2014,8,Mexico,EB5-Targeted-Employment,,2014-08-01
2014,8,Philippines,F1,,2004-06-01
2014,8,Philippines,F2A,,2012-05-01
2014,8,Philippines,F2B,,2003-10-08
2014,8,Philippines,F3,,1993-04-15
2014,8,Philippines,F4,,1991-01-22
2014,8,Philippines,EB1,,2014-08-01
2014,8,Philippines,EB2,,2014-08-01
2014,8,Philippines,EB3,,2010-06-01
2014,8,Philippines,EB-Other,,2010-06-01
2014,8,Philippines,EB4,,2014-08-01
2014,8,Philippines,EB-Religious,,2014-08-01
2014,8,Philippines,EB5-Targeted-Employment,,2014-08-01
