year,month,country,category,final_action_date,filing_date
2014,9,Rest-of-World,F1,,2007-05-01
2014,9,Rest-of-World,F2A,,2013-01-01
2014,9,Rest-of-World,F2B,,2007-09-01
2014,9,Rest-of-World,F3,,2003-11-15
2014,9,Rest-of-World,F4,,2002-01-01
2014,9,Rest-of-World,EB1,,2014-09-01
2014,9,Rest-of-World,EB2,,2014-09-01
2014,9,Rest-of-World,EB3,,2011-04-01
2014,9,Rest-of-World,EB-Other,,2011-04-01
2014,9,Rest-of-World,EB4,,2014-09-01
2014,9,Rest-of-World,EB-Religious,,2014-09-01
2014,9,Rest-of-World,EB5-Targeted-Employment,,2014-09-01
2014,9,China,F1,,2007-05-01
2014,9,China,F2A,,2013-01-01
2014,9,China,F2B,,2007-09-01
2014,9,China,F3,,2003-11-15
2014,9,China,F4,,2002-01-01
2014,9,China,EB1,,2014-09-01
2014,9,China,EB2,,2009-10-08
2014,9,China,EB3,,2008-11-01
2014,9,China,EB-Other,,2005-07-22
2014,9,China,EB4,,2014-09-01
2014,9,China,EB-Religious,,2014-09-01
2014,9,China,EB5-Targeted-Employment,,2014-09-01
2014,9,India,F1,,2007-05-01
2014,9,India,F2A,,2013-01-01
2014,9,India,F2B,,2007-09-01
2014,9,India,F3,,2003-11-15
2014,9,India,F4,,2002-01-01
2014,9,India,EB1,,2014-09-01
2014,9,India,EB2,,2009-05-01
2014,9,India,EB3,,2003-11-08
2014,9,India,EB-Other,,2003-11-08
2014,9,India,EB4,,2014-09-01
2014,9,India,EB-Religious,,2014-09-01
2014,9,India,EB5-Targeted-Employment,,2014-09-01
2014,9,Mexico,F1,,1994-06-01
2014,9,Mexico,F2A,,2012-04-22
2014,9,Mexico,F2B,,1994-05-15
2014,9,Mexico,F3,,1993-10-15
2014,9,Mexico,F4,,1997-01-22
2014,9,Mexico,EB1,,2014-09-01
2014,9,Mexico,EB2,,2014-09-01
2014,9,Mexico,EB3,,2011-04-01
2014,9,Mexico,EB-Other,,2011-04-01
2014,9,Mexico,EB4,,2014-09-01
2014,9,Mexico,EB-Religious,,2014-09-01
2014,9,Mexico,EB5-Targeted-Employment,,2014-09-01
2014,9,Philippines,F1,,2004-08-01
2014,9,Philippines,F2A,,2013-01-01
2014,9,Philippines,F2B,,2003-12-01
2014,9,Philippines,F3,,1993-05-22
2014,9,Philippines,F4,,1991-03-15
2014,9,Philippines,EB1,,2014-09-01
2014,9,Philippines,EB2,,2014-09-01
2014,9,Philippines,EB3,,2011-04-01
2014,9,Philippines,EB-Other,,2011-04-01
2014,9,Philippines,EB4,,2014-09-01
2014,9,Philippines,EB-Religious,,2014-09-01
2014,9,Philippines,EB5-Targeted-Employment,,2014-09-01
