year,month,country,category,final_action_date,filing_date
2014,7,Rest-of-World,F1,,2007-04-01
2014,7,Rest-of-World,F2A,,2012-05-01
2014,7,Rest-of-World,F2B,,2007-05-01
2014,7,Rest-of-World,F3,,2003-10-15
2014,7,Rest-of-World,F4,,2001-12-22
2014,7,Rest-of-World,EB1,,2014-07-01
2014,7,Rest-of-World,EB2,,2014-07-01
2014,7,Rest-of-World,EB3,,2011-04-01
2014,7,Rest-of-World,EB-Other,,2011-04-01
2014,7,Rest-of-World,EB4,,2014-07-01
2014,7,Rest-of-World,EB-Religious,,2014-07-01
2014,7,Rest-of-World,EB5-Targeted-Employment,,2014-07-01
2014,7,China,F1,,2007-04-01
2014,7,China,F2A,,2012-05-01
2014,7,China,F2B,,2007-05-01
2014,7,China,F3,,2003-10-15
2014,7,China,F4,,2001-12-22
2014,7,China,EB1,,2014-07-01
2014,7,China,EB2,,2009-07-01
2014,7,China,EB3,,2006-10-01
2014,7,China,EB-Other,,2003-01-01
2014,7,China,EB4,,2014-07-01
2014,7,China,EB-Religious,,2014-07-01
2014,7,China,EB5-Targeted-Employment,,2014-07-01
2014,7,India,F1,,2007-04-01
2014,7,India,F2A,,2012-05-01
2014,7,India,F2B,,2007-05-01
2014,7,India,F3,,2003-10-15
2014,7,India,F4,,2001-12-22
2014,7,India,EB1,,2014-07-01
2014,7,India,EB2,,2008-09-01
2014,7,India,EB3,,2003-11-01
2014,7,India,EB-Other,,2003-11-01
2014,7,India,EB4,,2014-07-01
2014,7,India,EB-Religious,,2014-07-01
2014,7,India,EB5-Targeted-Employment,,2014-07-01
2014,7,Mexico,F1,,1994-02-01
2014,7,Mexico,F2A,,2011-03-15
2014,7,Mexico,F2B,,1993-11-22
2014,7,Mexico,F3,,1993-08-08
2014,7,Mexico,F4,,1996-12-15
2014,7,Mexico,EB1,,2014-07-01
2014,7,Mexico,EB2,,2014-07-01
2014,7,Mexico,EB3,,2011-04-01
2014,7,Mexico,EB-Other,,2011-04-01
2014,7,Mexico,EB4,,2014-07-01
2014,7,Mexico,EB-Religious,,2014-07-01
2014,7,Mexico,EB5-Targeted-Employment,,2014-07-01
2014,7,Philippines,F1,,2003-01-01
2014,7,Philippines,F2A,,2012-05-01
2014,7,Philippines,F2B,,2003-08-15
2014,7,Philippines,F3,,1993-03-22
2014,7,Philippines,F4,,1991-01-01
2014,7,Philippines,EB1,,2014-07-01
2014,7,Philippines,EB2,,2014-07-01
2014,7,Philippines,EB3,,2009-01-01
2014,7,Philippines,EB-Other,,2009-01-01
2014,7,Philippines,EB4,,2014-07-01
2014,7,Philippines,EB-Religious,,2014-07-01
2014,7,Philippines,EB5-Targeted-Employment,,2014-07-01
