year,month,country,category,final_action_date,filing_date
2017,8,Rest-of-World,F1,2010-12-22,2011-07-22
2017,8,Rest-of-World,F2A,2015-09-22,2016-04-08
2017,8,Rest-of-World,F2B,2010-11-01,2011-09-01
2017,8,Rest-of-World,F3,2005-07-08,2005-12-01
2017,8,Rest-of-World,F4,2004-05-08,2004-11-15
2017,8,Rest-of-World,EB1,2017-08-01,2017-08-01
2017,8,Rest-of-World,EB2,2015-04-01,2017-08-01
2017,8,Rest-of-World,EB3,2017-08-01,2017-08-01
2017,8,Rest-of-World,EB-Other,2017-08-01,2017-08-01
2017,8,Rest-of-World,EB4,2017-08-01,2017-08-01
2017,8,Rest-of-World,EB-Religious,2017-08-01,2017-08-01
2017,8,Rest-of-World,EB5-Non-Regional-Center,2017-08-01,2017-08-01
2017,8,Rest-of-World,EB5-Regional-Center,2017-08-01,2017-08-01
2017,8,China,F1,2010-12-22,2011-07-22
2017,8,China,F2A,2015-09-22,2016-04-08
2017,8,China,F2B,2010-11-01,2011-09-01
2017,8,China,F3,2005-07-08,2005-12-01
2017,8,China,F4,2004-05-08,2004-11-15
2017,8,China,EB1,2012-01-01,2017-08-01
2017,8,China,EB2,2013-04-22,2013-10-01
2017,8,China,EB3,2012-01-01,2015-09-01
2017,8,China,EB-Other,2004-01-01,2008-06-01
2017,8,China,EB4,2017-08-01,2017-08-01
2017,8,China,EB-Religious,2017-08-01,2017-08-01
2017,8,China,EB5-Non-Regional-Center,2014-06-15,2014-09-01
2017,8,China,EB5-Regional-Center,2014-06-15,2014-09-01
2017,8,India,F1,2010-12-22,2011-07-22
2017,8,India,F2A,2015-09-22,2016-04-08
2017,8,India,F2B,2010-11-01,2011-09-01
2017,8,India,F3,2005-07-08,2005-12-01
2017,8,India,F4,2003-09-22,2004-06-22
2017,8,India,EB1,2012-01-01,2017-08-01
2017,8,India,EB2,2008-07-22,2009-02-01
2017,8,India,EB3,2006-07-15,2007-01-01
2017,8,India,EB-Other,2006-07-15,2007-01-01
2017,8,India,EB4,2015-09-15,2017-08-01
2017,8,India,EB-Religious,2015-09-15,2017-08-01
2017,8,India,EB5-Non-Regional-Center,2017-08-01,2017-08-01
2017,8,India,EB5-Regional-Center,2017-08-01,2017-08-01
2017,8,Mexico,F1,1996-02-01,1996-04-01
2017,8,Mexico,F2A,2015-09-01,2016-04-08
2017,8,Mexico,F2B,1996-07-01,1996-08-08
2017,8,Mexico,F3,1995-04-08,1995-05-01
2017,8,Mexico,F4,1997-09-15,1998-01-08
2017,8,Mexico,EB1,2017-08-01,2017-08-01
2017,8,Mexico,EB2,2015-04-01,2017-08-01
2017,8,Mexico,EB3,2017-08-01,2017-08-01
2017,8,Mexico,EB-Other,2017-08-01,2017-08-01
2017,8,Mexico,EB4,2015-09-15,2017-08-01
2017,8,Mexico,EB-Religious,2015-09-15,2017-08-01
2017,8,Mexico,EB5-Non-Regional-Center,2017-08-01,2017-08-01
2017,8,Mexico,EB5-Regional-Center,2017-08-01,2017-08-01
2017,8,Philippines,F1,2006-10-15,2007-09-08
2017,8,Philippines,F2A,2015-09-22,2016-04-08
2017,8,Philippines,F2B,2006-12-08,2007-07-22
2017,8,Philippines,F3,1995-01-22,1995-02-01
2017,8,Philippines,F4,1994-04-08,1995-02-08
2017,8,Philippines,EB1,2017-08-01,2017-08-01
2017,8,Philippines,EB2,2015-04-01,2017-08-01
2017,8,Philippines,EB3,2015-06-01,2016-01-01
2017,8,Philippines,EB-Other,2015-06-01,2016-01-01
2017,8,Philippines,EB4,2017-08-01,2017-08-01
2017,8,Philippines,EB-Religious,2017-08-01,2017-08-01
2017,8,Philippines,EB5-Non-Regional-Center,2017-08-01,2017-08-01
2017,8,Philippines,EB5-Regional-Center,2017-08-01,2017-08-01
2017,8,El Salvador/Guatemala/Honduras,EB1,2017-08-01,
2017,8,El Salvador/Guatemala/Honduras,EB2,2015-04-01,
2017,8,El Salvador/Guatemala/Honduras,EB3,2017-08-01,
2017,8,El Salvador/Guatemala/Honduras,EB-Other,2017-08-01,
2017,8,El Salvador/Guatemala/Honduras,EB4,2015-09-15,
2017,8,El Salvador/Guatemala/Honduras,EB-Religious,2015-09-15,
2017,8,El Salvador/Guatemala/Honduras,EB5-Non-Regional-Center,2017-08-01,
2017,8,El Salvador/Guatemala/Honduras,EB5-Regional-Center,2017-08-01,
