year,month,country,category,final_action_date,filing_date
2017,4,Rest-of-World,F1,2010-10-15,2011-01-01
2017,4,Rest-of-World,F2A,2015-06-08,2015-11-22
2017,4,Rest-of-World,F2B,2010-09-15,2011-02-08
2017,4,Rest-of-World,F3,2005-05-15,2005-08-22
2017,4,Rest-of-World,F4,2004-05-08,2004-07-01
2017,4,Rest-of-World,EB1,2017-04-01,2017-04-01
2017,4,Rest-of-World,EB2,2017-04-01,2017-04-01
2017,4,Rest-of-World,EB3,2017-02-15,2017-04-01
2017,4,Rest-of-World,EB-Other,2017-02-15,2017-04-01
2017,4,Rest-of-World,EB4,2017-04-01,2017-04-01
2017,4,Rest-of-World,EB-Religious,2017-04-01,2017-04-01
2017,4,Rest-of-World,EB5-Non-Regional-Center,2017-04-01,2017-04-01
2017,4,Rest-of-World,EB5-Regional-Center,2017-04-01,2017-04-01
2017,4,China,F1,2010-10-15,2011-01-01
2017,4,China,F2A,2015-06-08,2015-11-22
2017,4,China,F2B,2010-09-15,2011-02-08
2017,4,China,F3,2005-05-15,2005-08-22
2017,4,China,F4,2004-05-08,2004-07-01
2017,4,China,EB1,2017-04-01,2017-04-01
2017,4,China,EB2,2013-01-15,2013-03-01
2017,4,China,EB3,2014-08-15,2014-05-01
2017,4,China,EB-Other,2006-03-01,2009-08-01
2017,4,China,EB4,2017-04-01,2017-04-01
2017,4,China,EB-Religious,2017-04-01,2017-04-01
2017,4,China,EB5-Non-Regional-Center,2014-05-22,2014-06-15
2017,4,China,EB5-Regional-Center,2014-05-22,2014-06-15
2017,4,India,F1,2010-10-15,2011-01-01
2017,4,India,F2A,2015-06-08,2015-11-22
2017,4,India,F2B,2010-09-15,2011-02-08
2017,4,India,F3,2005-05-15,2005-08-22
2017,4,India,F4,2003-08-15,2004-05-01
2017,4,India,EB1,2017-04-01,2017-04-01
2017,4,India,EB2,2008-06-22,2009-04-22
2017,4,India,EB3,2005-03-24,2005-07-01
2017,4,India,EB-Other,2005-03-24,2005-07-01
2017,4,India,EB4,2017-04-01,2017-04-01
2017,4,India,EB-Religious,2017-04-01,2017-04-01
2017,4,India,EB5-Non-Regional-Center,2017-04-01,2017-04-01
2017,4,India,EB5-Regional-Center,2017-04-01,2017-04-01
2017,4,Mexico,F1,1995-05-22,1995-06-01
2017,4,Mexico,F2A,2015-05-22,2015-11-22
2017,4,Mexico,F2B,1995-12-22,1996-06-01
2017,4,Mexico,F3,1995-01-08,1995-05-01
2017,4,Mexico,F4,1997-06-15,1997-12-01
2017,4,Mexico,EB1,2017-04-01,2017-04-01
2017,4,Mexico,EB2,2017-04-01,2017-04-01
2017,4,Mexico,EB3,2017-02-15,2017-04-01
2017,4,Mexico,EB-Other,2017-02-15,2017-04-01
2017,4,Mexico,EB4,2015-07-15,2017-04-01
2017,4,Mexico,EB-Religious,2015-07-15,2017-04-01
2017,4,Mexico,EB5-Non-Regional-Center,2017-04-01,2017-04-01
2017,4,Mexico,EB5-Regional-Center,2017-04-01,2017-04-01
2017,4,Philippines,F1,2006-01-15,2006-05-01
2017,4,Philippines,F2A,2015-06-08,2015-11-22
2017,4,Philippines,F2B,2006-06-15,2007-02-01
2017,4,Philippines,F3,1994-09-15,1995-01-01
2017,4,Philippines,F4,1993-09-08,1994-04-01
2017,4,Philippines,EB1,2017-04-01,2017-04-01
2017,4,Philippines,EB2,2017-04-01,2017-04-01
2017,4,Philippines,EB3,2012-09-15,2013-09-01
2017,4,Philippines,EB-Other,2012-09-15,2013-09-01
2017,4,Philippines,EB4,2017-04-01,2017-04-01
2017,4,Philippines,EB-Religious,2017-04-01,2017-04-01
2017,4,Philippines,EB5-Non-Regional-Center,2017-04-01,2017-04-01
2017,4,Philippines,EB5-Regional-Center,2017-04-01,2017-04-01
2017,4,El Salvador/Guatemala/Honduras,EB1,2017-04-01,
2017,4,El Salvador/Guatemala/Honduras,EB2,2017-04-01,
2017,4,El Salvador/Guatemala/Honduras,EB3,2017-02-15,
2017,4,El Salvador/Guatemala/Honduras,EB-Other,2017-02-15,
2017,4,El Salvador/Guatemala/Honduras,EB4,2015-07-15,
2017,4,El Salvador/Guatemala/Honduras,EB-Religious,2015-07-15,
2017,4,El Salvador/Guatemala/Honduras,EB5-Non-Regional-Center,2017-04-01,
2017,4,El Salvador/Guatemala/Honduras,EB5-Regional-Center,2017-04-01,
