year,month,country,category,final_action_date,filing_date
2017,12,Rest-of-World,F1,2011-02-01,2012-01-01
2017,12,Rest-of-World,F2A,2015-12-22,2016-11-01
2017,12,Rest-of-World,F2B,2010-11-22,2011-09-01
2017,12,Rest-of-World,F3,2005-09-08,2005-12-01
2017,12,Rest-of-World,F4,2004-06-08,2004-11-15
2017,12,Rest-of-World,EB1,2017-12-01,2017-12-01
2017,12,Rest-of-World,EB2,2017-12-01,2017-12-01
2017,12,Rest-of-World,EB3,2017-12-01,2017-12-01
2017,12,Rest-of-World,EB-Other,2017-12-01,2017-12-01
2017,12,Rest-of-World,EB4,2017-12-01,2017-12-01
2017,12,Rest-of-World,EB-Religious,2017-12-01,2017-12-01
2017,12,Rest-of-World,EB5-Non-Regional-Center,2017-12-01,2017-12-01
2017,12,Rest-of-World,EB5-Regional-Center,2017-12-01,2017-12-01
2017,12,China,F1,2011-02-01,2012-01-01
2017,12,China,F2A,2015-12-22,2016-11-01
2017,12,China,F2B,2010-11-22,2011-09-01
2017,12,China,F3,2005-09-08,2005-12-01
2017,12,China,F4,2004-06-08,2004-11-15
2017,12,China,EB1,2017-12-01,2017-12-01
2017,12,China,EB2,2013-07-01,2013-11-15
2017,12,China,EB3,2014-03-08,2015-09-01
2017,12,China,EB-Other,2006-07-01,2008-06-01
2017,12,China,EB4,2017-12-01,2017-12-01
2017,12,China,EB-Religious,2017-12-01,2017-12-01
2017,12,China,EB5-Non-Regional-Center,2014-07-15,2014-10-01
2017,12,China,EB5-Regional-Center,2014-07-15,2014-10-01
2017,12,India,F1,2011-02-01,2012-01-01
2017,12,India,F2A,2015-12-22,2016-11-01
2017,12,India,F2B,2010-11-22,2011-09-01
2017,12,India,F3,2005-09-08,2005-12-01
2017,12,India,F4,2003-11-22,2004-06-22
2017,12,India,EB1,2017-12-01,2017-12-01
2017,12,India,EB2,2008-11-01,2009-02-08
2017,12,India,EB3,2006-10-15,2008-01-01
2017,12,India,EB-Other,2006-10-15,2008-01-01
2017,12,India,EB4,2017-12-01,2017-12-01
2017,12,India,EB-Religious,2017-12-01,2017-12-01
2017,12,India,EB5-Non-Regional-Center,2017-12-01,2017-12-01
2017,12,India,EB5-Regional-Center,2017-12-01,2017-12-01
2017,12,Mexico,F1,1996-04-01,1996-11-01
2017,12,Mexico,F2A,2015-11-15,2016-11-01
2017,12,Mexico,F2B,1996-07-22,1997-01-01
2017,12,Mexico,F3,1995-05-22,1995-10-01
2017,12,Mexico,F4,1997-10-08,1998-02-08
2017,12,Mexico,EB1,2017-12-01,2017-12-01
2017,12,Mexico,EB2,2017-12-01,2017-12-01
2017,12,Mexico,EB3,2017-12-01,2017-12-01
2017,12,Mexico,EB-Other,2017-12-01,2017-12-01
2017,12,Mexico,EB4,2016-04-22,2017-12-01
2017,12,Mexico,EB-Religious,2016-04-22,2017-12-01
2017,12,Mexico,EB5-Non-Regional-Center,2017-12-01,2017-12-01
2017,12,Mexico,EB5-Regional-Center,2017-12-01,2017-12-01
2017,12,Philippines,F1,2005-01-01,2007-10-01
2017,12,Philippines,F2A,2015-12-22,2016-11-01
2017,12,Philippines,F2B,2006-07-01,2007-09-01
2017,12,Philippines,F3,1995-03-08,1995-06-15
2017,12,Philippines,F4,1994-08-01,1995-03-01
2017,12,Philippines,EB1,2017-12-01,2017-12-01
2017,12,Philippines,EB2,2017-12-01,2017-12-01
2017,12,Philippines,EB3,2016-01-15,2016-08-01
2017,12,Philippines,EB-Other,2016-01-15,2016-08-01
2017,12,Philippines,EB4,2017-12-01,2017-12-01
2017,12,Philippines,EB-Religious,2017-12-01,2017-12-01
2017,12,Philippines,EB5-Non-Regional-Center,2017-12-01,2017-12-01
2017,12,Philippines,EB5-Regional-Center,2017-12-01,2017-12-01
2017,12,El Salvador/Guatemala/Honduras,EB1,2017-12-01,2017-12-01
2017,12,El Salvador/Guatemala/Honduras,EB2,2017-12-01,2017-12-01
2017,12,El Salvador/Guatemala/Honduras,EB3,2017-12-01,2017-12-01
2017,12,El Salvador/Guatemala/Honduras,EB-Other,2017-12-01,2017-12-01
2017,12,El Salvador/Guatemala/Honduras,EB4,2015-11-08,2016-04-15
2017,12,El Salvador/Guatemala/Honduras,EB-Religious,2015-11-08,2016-04-15
2017,12,El Salvador/Guatemala/Honduras,EB5-Non-Regional-Center,2017-12-01,2017-12-01
2017,12,El Salvador/Guatemala/Honduras,EB5-Regional-Center,2017-12-01,2017-12-01
