year,month,country,category,final_action_date,filing_date
2001,12,Rest-of-World,F1,,1999-03-01
2001,12,Rest-of-World,F2A,,1996-09-22
2001,12,Rest-of-World,F2B,,1993-06-22
2001,12,Rest-of-World,F3,,1996-05-08
2001,12,Rest-of-World,F4,,1989-11-08
2001,12,Rest-of-World,EB1,,2001-12-01
2001,12,Rest-of-World,EB2,,2001-12-01
2001,12,Rest-of-World,EB3,,2001-12-01
2001,12,Rest-of-World,EB-Other,,2001-12-01
2001,12,Rest-of-World,EB4,,2001-12-01
2001,12,Rest-of-World,EB-Religious,,2001-12-01
2001,12,Rest-of-World,EB5,,2001-12-01
2001,12,Rest-of-World,EB5-Targeted-Employment,,2001-12-01
2001,12,India,F1,,1999-03-01
2001,12,India,F2A,,1996-09-22
2001,12,India,F2B,,1993-06-22
2001,12,India,F3,,1996-05-08
2001,12,India,F4,,1988-09-22
2001,12,India,EB1,,2001-12-01
2001,12,India,EB2,,2001-12-01
2001,12,India,EB3,,2001-12-01
2001,12,India,EB-Other,,2001-12-01
2001,12,India,EB4,,2001-12-01
2001,12,India,EB-Religious,,2001-12-01
2001,12,India,EB5,,2001-12-01
2001,12,India,EB5-Targeted-Employment,,2001-12-01
2001,12,Mexico,F1,,1994-04-22
2001,12,Mexico,F2A,,1994-10-22
2001,12,Mexico,F2B,,1991-10-22
2001,12,Mexico,F3,,1992-07-01
2001,12,Mexico,F4,,1989-11-08
2001,12,Mexico,EB1,,2001-12-01
2001,12,Mexico,EB2,,2001-12-01
2001,12,Mexico,EB3,,2001-12-01
2001,12,Mexico,EB-Other,,2001-12-01
2001,12,Mexico,EB4,,2001-12-01
2001,12,Mexico,EB-Religious,,2001-12-01
2001,12,Mexico,EB5,,2001-12-01
2001,12,Mexico,EB5-Targeted-Employment,,2001-12-01
2001,12,Philippines,F1,,1988-07-08
2001,12,Philippines,F2A,,1996-09-22
2001,12,Philippines,F2B,,1993-06-22
2001,12,Philippines,F3,,1988-02-01
2001,12,Philippines,F4,,2079-11-01
2001,12,Philippines,EB1,,2001-12-01
2001,12,Philippines,EB2,,2001-12-01
2001,12,Philippines,EB3,,2001-12-01
2001,12,Philippines,EB-Other,,2001-12-01
2001,12,Philippines,EB4,,2001-12-01
2001,12,Philippines,EB-Religious,,2001-12-01
2001,12,Philippines,EB5,,2001-12-01
2001,12,Philippines,EB5-Targeted-Employment,,2001-12-01
